fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6394010798773363,6.954639916850759e-06,0.3605919654827468,0.015138977499798733,8.28462958400066e-05,0.015138711111189569
0.1875,0.50856159027309,0.18419192412113308,0.3072464856057769,0.01597154645056094,0.012857957430896263,0.01482279599626704
0.375,0.38445235275013,0.3689187195454847,0.24662892770438538,0.01571520184320096,0.015262225144054873,0.01421129188140333
0.5625,0.305581150202826,0.557703500869193,0.1367153489279811,0.01500080920553887,0.01644118199760006,0.011014141951895344
0.75,0.23843286839052472,0.7391887545123973,0.022378377097078066,0.013260540362479999,0.013657839320680803,0.004716552769712315
0.0,0.6272917856196208,0.00011787925910164196,0.3725903351212776,0.01554802961546463,0.00034395946441100316,0.015552087920525154
0.1875,0.5139182106887937,0.1876839600311413,0.29839782928006503,0.015219947401683613,0.012328806783488524,0.014165293829203139
0.375,0.3700378059691858,0.37277218242629523,0.257190011604519,0.0160451167557403,0.01558997223455323,0.014376502177838792
0.5625,0.3199143600103283,0.5600026367335825,0.12008300325608912,0.015128324335979345,0.016254682848662775,0.010234323693735664
0.75,0.2412615274583951,0.7410581900262755,0.0176802825153293,0.013789700399208505,0.013926964850541403,0.004101368120572225
0.0,0.62931093304554,9.86341934632584e-06,0.37067920353511374,0.01504223122853747,9.816653475275939e-05,0.015042019317539129
0.1875,0.49272866120740183,0.18333979110062515,0.3239315476919731,0.016149258114081036,0.012106635805208602,0.014578029979641116
0.375,0.36514418475455357,0.37261716447338133,0.26223865077206504,0.014939511378877742,0.01568935739143177,0.013755492514682301
0.5625,0.32358126096614565,0.5597678560835029,0.11665088295035149,0.01490095342049183,0.01585044739473628,0.010507942732684057
0.75,0.23303076446486157,0.7381686580246388,0.028800577510499564,0.013436695066214558,0.013901568961757515,0.0055268903705542995
0.0,0.6395753132142084,0.0,0.3604246867857916,0.015133658640291411,0.0,0.015133658640291406
0.1875,0.5344404812823941,0.18197151884902465,0.2835879998685812,0.016007015240822795,0.012126541836706509,0.01424363308590853
0.375,0.3892849793100905,0.3744847356659232,0.23623028502398632,0.015500613015253444,0.01512040443338123,0.013072195541120286
0.5625,0.3076781804873209,0.558741327795241,0.13358049171743813,0.014411618477342559,0.015370919490588877,0.01103790545618488
0.75,0.22244634182366058,0.7433107556553727,0.03424290252096665,0.013074881792626432,0.013693010115668577,0.0059644106216107965
0.0,0.6116459861498134,1.4785994325884004e-05,0.38833922785586084,0.015581115451242153,0.00011988259874873636,0.015587236069552557
0.1875,0.514463067725134,0.18095107993508514,0.30458585233978097,0.015326197427043192,0.012337060213268693,0.014739227123913472
0.375,0.36758137139913766,0.3677979060885052,0.26462072251235713,0.015471929216629186,0.015425920571131976,0.01397935056638033
0.5625,0.33009375372116484,0.5555046251097548,0.11440162116908033,0.01481201348969665,0.015662276057988984,0.010116648315219308
0.75,0.2310060419765074,0.7404510930775889,0.02854286494590378,0.013232380423732782,0.013785552078339659,0.0052421606980472615
0.0,0.6371123201209927,9.718172983479105e-07,0.36288670806170875,0.015310074135774843,3.0716191699279127e-05,0.015311425689930986
0.1875,0.5193308387125005,0.1802052969155371,0.3004638643719624,0.01526387758911287,0.011619094998360502,0.014023415746786536
0.375,0.39062712815276857,0.37127668537756703,0.2380961864696643,0.015746014949873058,0.015820635329753193,0.013373748815487242
0.5625,0.3485225393515624,0.5559584978482501,0.0955189628001875,0.015066945943721106,0.015931847171545346,0.009923319027598463
0.75,0.23883519112138554,0.7390649006091101,0.022099908269504285,0.013730771757929817,0.014099840730086083,0.004727494830469831
0.0,0.6128541047707846,2.9810029604949926e-06,0.3871429142262549,0.015760846147973313,5.436045820195886e-05,0.015765060417338925
0.1875,0.49621796618897834,0.18392243914028272,0.31985959467073893,0.015446450767318699,0.012066710849276858,0.01424721111243303
0.375,0.34604925154300614,0.3698320293575583,0.28411871909943553,0.014983306355141347,0.015579373275644437,0.014107694245063182
0.5625,0.2213682910373115,0.5617344334219677,0.2168972755407207,0.012964688462832432,0.01612525836848515,0.012882621677881371
0.75,0.22228693231265936,0.7421870631963744,0.0355260044909662,0.012325570314557381,0.012910080334718943,0.0060678561184814035
0.0,0.6402082895447154,0.0,0.3597917104552846,0.015234269407200329,0.0,0.015234269407200329
0.1875,0.52769101453205,0.18241391522190945,0.2898950702460405,0.015393126063480011,0.012352389399397905,0.014282647213677224
0.375,0.42043751375580485,0.36964438087449963,0.20991810536969552,0.01511490444811692,0.01565460689644205,0.012875271978232407
0.5625,0.33404602898454444,0.5591175248178472,0.1068364461976084,0.014644832528592345,0.01543066750921991,0.009762994445190801
0.75,0.23529483546484106,0.7426255199667965,0.022079644568362443,0.013322044642577765,0.013964876174288009,0.004741188665844677
0.0,0.6126776374708397,4.999310202861829e-06,0.38731736321895743,0.015545061581267616,7.064099661335678e-05,0.015546237944660079
0.1875,0.5167380025401156,0.18297692650330322,0.3002850709565812,0.015490597722700533,0.012143953292760424,0.014650364110477907
0.375,0.41827284473099763,0.3707091498425711,0.21101800542643126,0.015679414533154343,0.014563154898565116,0.012783299244300396
0.5625,0.3377103029175092,0.5573719222528332,0.10491777482965756,0.015151666071673729,0.015605403198431166,0.009913831592039212
0.75,0.24143827845260984,0.7421639976342301,0.016397723913159985,0.013045733379474992,0.013414771980807535,0.004088812287038556
0.0,0.613184647506023,6.707643709109543e-05,0.38674827605688583,0.015776217241219002,0.00025833754232610354,0.015774322197368417
0.1875,0.5078113745878674,0.18238336255155577,0.3098052628605768,0.015456857288956382,0.012271869358720626,0.014545364065364497
0.375,0.40527474338051905,0.3696347673616874,0.2250904892577936,0.015801239916814903,0.014583888401768247,0.013009396184312091
0.5625,0.31957645566301274,0.5588954966422732,0.12152804769471408,0.014775555581243414,0.015642736356488635,0.00994042799946026
0.75,0.22925987125791217,0.7399172801119546,0.03082284863013321,0.013388120853938265,0.013730169516660614,0.005104249864698407
0.0,0.6286239213131612,5.954980153529665e-06,0.3713701237066851,0.014822964928489966,7.667068198388928e-05,0.014824471036904522
0.1875,0.46166885141179537,0.18221070240831602,0.35612044617988864,0.016461145609919122,0.012607637124477005,0.015515468075345418
0.375,0.4080132177461708,0.3727267933167652,0.21925998893706403,0.015182799259181843,0.014688050808692949,0.012975018358227983
0.5625,0.20561690981497197,0.5641018823028991,0.23028120788212883,0.012503863984198012,0.01623187940431005,0.013637239167914636
0.75,0.2292118235252943,0.7408222448061869,0.029965931668518842,0.013196859721723424,0.013712667056889987,0.005262171592682713
0.0,0.6394782093416854,4.054360647533328e-06,0.36051773629766704,0.015544219999550593,6.399007966972992e-05,0.015547734836436783
0.1875,0.49328394978629536,0.18207813266597855,0.32463791754772603,0.015459728339596922,0.011868423415836268,0.014874839864251537
0.375,0.38918040430074846,0.36666251259091837,0.24415708310833314,0.016164825377207988,0.015198688858796132,0.013692237901001051
0.5625,0.3207613978828459,0.5577732314865932,0.12146537063056093,0.014702700054950618,0.016072688491756,0.010721822932853542
0.75,0.2239697987157353,0.7426244496983686,0.03340575158589607,0.013123204839168822,0.013823923533595338,0.00598345709138708
0.0,0.6402960138782005,0.0,0.3597039861217995,0.015729635076440582,0.0,0.01572963507644058
0.1875,0.4682326260186196,0.1833695870951642,0.3483977868862162,0.015395697122579906,0.012048424298107213,0.014848552979078743
0.375,0.40403835288005097,0.36949861461730305,0.22646303250264604,0.015940373183192132,0.015165359823280109,0.013022700287849619
0.5625,0.2500139908017079,0.5542472471185336,0.19573876207975854,0.013763185387731698,0.01601443686063043,0.012640486851702134
0.75,0.2364379868761372,0.7398251798081086,0.023736833315754186,0.012970109506434626,0.013182338362663778,0.004928446447770562
0.0,0.6271441265736103,3.99384645817e-06,0.37285187957993166,0.014545272810466517,6.311873412330133e-05,0.01454767702455604
0.1875,0.5203254442828639,0.18293487617242205,0.29673967954471414,0.015158247478612013,0.011801608825435477,0.014062430825126853
0.375,0.4313095201604513,0.3686082520677552,0.20008222777179346,0.015543373454657687,0.01569256894654558,0.012586391059298669
0.5625,0.33418993616016135,0.5568368256532449,0.1089732381865937,0.014896453130841604,0.015951204166057418,0.009693072210949708
0.75,0.23949213673877523,0.7393329609432914,0.021174902317933415,0.013539430225053,0.014112978729887598,0.00450821638247957
0.0,0.612265469342769,1.9675361376288143e-06,0.3877325631210933,0.015562001571597723,4.395143338166116e-05,0.015560960596656062
0.1875,0.5369981895890914,0.17982140411081332,0.28318040630009517,0.016191436864944283,0.01206463693860339,0.014610622139079816
0.375,0.36595934721181256,0.3721930778586595,0.2618475749295279,0.015452436258724656,0.015261118231492753,0.013799920804155747
0.5625,0.3463651664039878,0.5591423997429781,0.09449243385303398,0.014751374583536455,0.015651135383592606,0.00953426146275509
0.75,0.23594254455464148,0.7415820759012732,0.022475379544085305,0.01302017037424376,0.013451346594703475,0.004586365038086936
0.0,0.6123346682505342,4.086671335402793e-05,0.3876244650361119,0.016123876022614867,0.00019774640941402547,0.016136069827898426
0.1875,0.5215692775641242,0.18202463209429862,0.2964060903415773,0.01601519282485259,0.012464737839368847,0.014351362201992993
0.375,0.39820470586548384,0.37500360191170273,0.22679169222281342,0.014934878553924962,0.01518970825676202,0.013714833437543492
0.5625,0.3239676858268554,0.5561554550910244,0.11987685908212023,0.015106465965360466,0.016110910908659983,0.009983510927185113
0.75,0.22515370717148206,0.7400726535635465,0.03477363926497142,0.013626193685758762,0.014350176594114803,0.005875045046777401
0.0,0.6287916062521651,9.643201542912246e-07,0.3712074294276806,0.014944084592526493,3.0479229757529616e-05,0.01494454771021732
0.1875,0.5014021976797788,0.18583749615674455,0.31276030616347666,0.016268324091619345,0.01257162858437335,0.014214026509782367
0.375,0.4351822493480495,0.36706205463614106,0.1977556960158094,0.015242553404473337,0.015162442624146446,0.012191891244484897
0.5625,0.2967408497605517,0.5551186978701643,0.148140452369284,0.014300941843734753,0.01561468394910312,0.011231931475023216
0.75,0.2374123106902714,0.7423458939165121,0.020241795393216536,0.013756766940822772,0.014106445914596383,0.0044069717107433105
0.0,0.6400751885188217,6.616564166614838e-05,0.35985864583951216,0.015535209461170131,0.00025357110750373596,0.015530819529356166
0.1875,0.5082434464697223,0.18084736492884562,0.31090918860143196,0.015916554603654917,0.012573563867184135,0.014906562621049982
0.375,0.40212285129073155,0.3717499185805435,0.22612723012872493,0.015235967383427695,0.015017285151090616,0.013254549447359383
0.5625,0.32273295611956737,0.5568819079732675,0.1203851359071651,0.014385742407997306,0.015243362098044251,0.01023289577174414
0.75,0.21522404697694378,0.7407099421639809,0.04406601085907527,0.01361151644407237,0.014440743119513598,0.006457663734073942
0.0,0.6381809620226484,9.891196834817012e-07,0.36181804885766816,0.015412243321322378,3.126306751588351e-05,0.015411500503909499
0.1875,0.5328620016150106,0.18324281320271432,0.283895185182275,0.015813873909176785,0.01258727967954106,0.014235815040378458
0.375,0.35637611380074363,0.367292551841272,0.27633133435798435,0.014797972042877649,0.014869088883804475,0.014066456124617885
0.5625,0.3274874944075053,0.5590773883790287,0.11343511721346596,0.015527844685362748,0.016517794267967317,0.009987094146696863
0.75,0.21969789025824463,0.7418348188492555,0.038467290892499915,0.013075568663429214,0.013890682489168898,0.006141161129192606
0.0,0.6285114924834434,0.0,0.37148850751655654,0.015113279776310974,0.0,0.015113279776310976
0.1875,0.4895240210152322,0.18617782389716916,0.3242981550875986,0.015780914334048345,0.011961821724133825,0.015020175634504066
0.375,0.3782856073420957,0.37013169066218304,0.2515827019957213,0.0154087207026794,0.015065990055406316,0.014076652906859902
0.5625,0.24957420503668795,0.55551677874737,0.194909016215942,0.01321911030265579,0.015776787565487903,0.012381551521363941
0.75,0.2393568011190842,0.7404945221327809,0.020148676748134895,0.012904448694869298,0.013175205248660402,0.00453116155806413
0.0,0.6279499419665604,2.9395797191626638e-06,0.37204711845372046,0.015359104479709116,5.361846161752524e-05,0.015357189688189995
0.1875,0.5096655839223934,0.1830213800980221,0.30731303597958465,0.015754464635595152,0.012422955613327158,0.014552845662878209
0.375,0.4073316874874333,0.36930235459966954,0.22336595791289715,0.015839267227354657,0.015371276276150867,0.01318782150915868
0.5625,0.24149696695051198,0.5574983774662818,0.20100465558320615,0.01346376545002917,0.016011478786703778,0.012318152104071826
0.75,0.22715944948007183,0.7412707355432734,0.03156981497665477,0.013567954155328528,0.014577391528806348,0.0057106779863790235
0.0,0.6125122801737787,5.05376141202638e-06,0.38748266606480924,0.015634724457863385,8.474146538760307e-05,0.015640209075031643
0.1875,0.51048362592744,0.18169600456395488,0.30782036950860503,0.015697845078192014,0.012111698576764581,0.014565544362561734
0.375,0.3610420009041602,0.36932450071980916,0.2696334983760306,0.015422810003800717,0.015869356771219405,0.014558883900617678
0.5625,0.3489778672579905,0.5549448601254898,0.09607727261651948,0.015147140891560718,0.015421613229178148,0.009682635075254341
0.75,0.21923234455883633,0.7422933607129244,0.03847429472823926,0.0133801628852775,0.014224584053578963,0.006284065910486794
0.0,0.6259386303209855,8.951428451350271e-06,0.374052418250563,0.015531572401075864,9.395231044738729e-05,0.015528463825554412
0.1875,0.5116797653500665,0.18417786810802994,0.30414236654190346,0.016371938912241597,0.01225614494196089,0.014397530191347579
0.375,0.4142052837270043,0.37113642093587706,0.21465829533711864,0.015149992592621852,0.015156648910365632,0.01291107374506399
0.5625,0.31990606839288127,0.5525024369307989,0.12759149467631978,0.015026732536731075,0.01630564617323456,0.010307302978455724
0.75,0.23024114338179583,0.741662703446468,0.028096153171736207,0.01299136834147446,0.013626238103013515,0.005342134476695271
0.0,0.6127657000602887,1.6872184284357326e-05,0.3872174277554269,0.015741530404841088,0.00012835630463306017,0.0157357841932061
0.1875,0.5018237218992309,0.18445730242073374,0.31371897568003543,0.015470086327008387,0.012196040425050932,0.014996459971626814
0.375,0.4044491920194549,0.37064330429219167,0.2249075036883534,0.01509844521829746,0.015342093468164307,0.013158845440490308
0.5625,0.3247682298680806,0.5598871945365078,0.1153445755954116,0.01473668052390008,0.015998770602633196,0.010647493786380606
0.75,0.22914326711115746,0.7416101059917346,0.029246626897107858,0.013367125696759016,0.013953956909392823,0.005295970677548457
0.0,0.6291644904369766,4.012447423495165e-06,0.3708314971155999,0.014531732770947154,6.332670974029409e-05,0.014530251318046647
0.1875,0.5238490380096855,0.18247992225561713,0.2936710397346974,0.016335734000999812,0.012216714320847746,0.014496848930533173
0.375,0.2906124796068166,0.36824043915634136,0.3411470812368421,0.014069857009868993,0.015231327154327609,0.015544398546878266
0.5625,0.23775201752585362,0.5578795610677196,0.20436842140642678,0.013099199687185275,0.016460925746119653,0.013071457301261833
0.75,0.23175116499427578,0.7416832900080663,0.026565544997657852,0.012793732365952685,0.01317788287334359,0.005022867935687141
0.0,0.6131410228671375,0.0,0.3868589771328625,0.014997890715612625,0.0,0.014997890715612628
0.1875,0.5077154527816571,0.1854020618681671,0.3068824853501758,0.0152426218810403,0.012422687589928214,0.014515835898119375
0.375,0.4203053968640166,0.37328851798744395,0.20640608514853945,0.015636738829768126,0.015001014615994523,0.012666307139990523
0.5625,0.3297410340438395,0.5545784851624951,0.11568048079366551,0.014830193962911844,0.01547913117744733,0.010075781995738973
0.75,0.2257181198698897,0.7419198913684513,0.032361988761658904,0.013772232645555244,0.014099186130968245,0.005684920792697465
0.0,0.628640783917281,2.628695294540196e-05,0.37133292912977367,0.015406064064296355,0.00016096593361506755,0.015407700685685742
0.1875,0.5113440325245316,0.1829859144498718,0.30567005302559663,0.01537027285527587,0.011802835818357641,0.013989385063576925
0.375,0.40970118069301564,0.3736636014227235,0.21663521788426085,0.015920873925930064,0.01513833781233808,0.013095520296366072
0.5625,0.33555385146545214,0.5584035553199707,0.10604259321457721,0.015011622331901847,0.015771424145505204,0.009539763844369513
0.75,0.23140814459249112,0.7407593871871996,0.027832468220309357,0.013369338724757429,0.013653021080486001,0.0052902786294845286
0.0,0.6399817719667508,0.0,0.36001822803324923,0.015153761512948588,0.0,0.015153761512948592
0.1875,0.5092873095856404,0.1819175554484726,0.308795134965887,0.015975188674155674,0.012130815149462534,0.01440131631040391
0.375,0.3879568856758178,0.369363158384007,0.24267995594017516,0.015818108309702757,0.015414645373132618,0.014014915520696622
0.5625,0.3137488225525259,0.557125940271666,0.12912523717580826,0.01474459327219281,0.015480921000264781,0.010311139314337437
0.75,0.23897844717315314,0.7395596335359125,0.021461919290934373,0.01317388685789222,0.013487310577642075,0.004571053320406393
0.0,0.6397383709009927,3.99036511761663e-06,0.3602576387338895,0.015913907328684022,6.298544269062153e-05,0.015919969113774742
0.1875,0.5056183781436149,0.18466586435012525,0.3097157575062598,0.015173237969812728,0.012063065416460702,0.014603010282744562
0.375,0.33397458152433257,0.36934521598637443,0.29668020248929305,0.01502398422332845,0.015478833821111478,0.014587825988504223
0.5625,0.33127726929758944,0.5567095867446117,0.11201314395779882,0.0144626322577821,0.015097218998464845,0.009941035219498703
0.75,0.21578666375821695,0.7417676579805871,0.04244567826119592,0.012908354927033122,0.013777602645598349,0.00630558903663247
