fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.5721307073097266,0.0006082136952600443,0.42726107899501325,0.015554179826926157,0.0007939071135510807,0.015578896475688149
0.1875,0.5563776620654283,0.18032058533321033,0.2633017526013615,0.015550270760304298,0.012082334024791053,0.013808046859384113
0.375,0.26490154293748847,0.3744557185683914,0.36064273849412004,0.01433136250063836,0.01573322882446381,0.015498880168628682
0.5625,0.3530356574890541,0.5587148215905886,0.08824952092035732,0.014661678556205333,0.015227895855141834,0.008769834654816561
0.75,0.24140055002049177,0.7420287374182272,0.01657071256128107,0.013605302551427535,0.013773641986504175,0.004084211086031561
0.0,0.6811721017620398,2.992037783290268e-06,0.3188249062001768,0.01464116011934231,5.4545035010961524e-05,0.014640783026748342
0.1875,0.5162347171931769,0.18363083051366208,0.30013445229316094,0.016283437991552737,0.012531402364581156,0.014876964488480833
0.375,0.44396708957268005,0.36772351059239167,0.1883093998349283,0.01585767136435774,0.015445498151470104,0.012770665543788591
0.5625,0.3077385612584205,0.558878612700501,0.13338282604107837,0.013794600979383027,0.015353620021610816,0.0109221830974417
0.75,0.24340605236649426,0.7404853670907701,0.016108580542735618,0.013603840656849804,0.013787460228318652,0.004057492438714234
0.0,0.6808482320925687,2.996127460364435e-06,0.31914877177997086,0.015251537780394862,5.462954135387657e-05,0.015250412131534118
0.1875,0.39962063539170856,0.18237350293329582,0.4180058616749957,0.015134143857382976,0.012131770973707032,0.014717818508920628
0.375,0.3384933737643669,0.37092732569646525,0.29057930053916786,0.014426550465223344,0.015248678299978845,0.014491827049698966
0.5625,0.26101422615575987,0.5566405457664483,0.18234522807779188,0.014177924156806816,0.015471032482366524,0.01241195543690353
0.75,0.21576759305988538,0.7469074259113617,0.0373249810287528,0.013254281160361888,0.013850540741355655,0.006268777839797679
0.0,0.6819385146016754,9.407337723424271e-07,0.31806054466455214,0.015025214910872284,2.973373589704441e-05,0.01502519128378444
0.1875,0.43432439112466664,0.18167429146814817,0.3840013174071852,0.015743895520501774,0.012114294900702354,0.01556560923583751
0.375,0.4573223350967654,0.367636336554419,0.1750413283488155,0.01609873991095984,0.01542484510590396,0.01173814770602824
0.5625,0.34202999910260673,0.5568532024926122,0.10111679840478117,0.015070856289230558,0.015365905080543365,0.009580690195898732
0.75,0.2378034197695651,0.740237664519836,0.021958915710598787,0.013132191763738836,0.013614527231081029,0.0046755599343646535
0.0,0.6809737523782537,2.5834191627046903e-05,0.31900041343011915,0.015027455996274905,0.00015818019893988302,0.015034403610199136
0.1875,0.5249446950766853,0.18405827844626554,0.29099702647704906,0.015011797447528742,0.011990959310826483,0.013869123038545204
0.375,0.3615575926002824,0.3666709164009464,0.27177149099877124,0.014772213458776662,0.01540364895134286,0.014095738843186503
0.5625,0.34181162807124826,0.5591177507128723,0.0990706212158794,0.01480957890039213,0.015582254771176316,0.009232950047521586
0.75,0.24056172738133966,0.7410722685887953,0.01836600402986512,0.01332460915905237,0.01350884961683829,0.004096782009532788
0.0,0.6821911535187033,1.9753519753519758e-06,0.31780687112932127,0.014471819782807172,4.4137415659488655e-05,0.01447367337353829
0.1875,0.4427091823592996,0.1832666677368953,0.374024149903805,0.016112774578508793,0.012297318456432843,0.015199999421077966
0.375,0.4551004931021294,0.3718425092452304,0.17305699765264018,0.01648493311297406,0.015853928162700523,0.012672001909272148
0.5625,0.2427406561319695,0.5556566750774261,0.20160266879060434,0.01334612252127429,0.01605113864466567,0.013052805808468898
0.75,0.2323349556638577,0.7429413566961146,0.024723687640027806,0.013700446559426866,0.014033379139922236,0.0049365590872875505
0.0,0.6811942915531009,3.1004995693780243e-06,0.3188026079473298,0.014288511957756165,5.658390326417809e-05,0.014291136851867387
0.1875,0.5463593143514379,0.18362865234010733,0.27001203330845475,0.015699517725228786,0.012679287723361066,0.014409155579297754
0.375,0.38199197217010894,0.3740238337997208,0.24398419403017024,0.015035427378936294,0.015218070762390012,0.013720048759753061
0.5625,0.33954077891882994,0.5559222608485475,0.10453696023262253,0.014546206283246705,0.015201283194258655,0.00963885039944903
0.75,0.2230852620280177,0.7398733610389301,0.037041376933052254,0.013248096991876296,0.013828949981572594,0.0059309687185965946
0.0,0.6808787044769001,1.0351966873706004e-06,0.31912026032641255,0.015175268666625087,3.271942159271037e-05,0.015175181854865386
0.1875,0.5715135069547879,0.18215565448345183,0.24633083856176036,0.015512310907330417,0.012240569865998625,0.013139194371925345
0.375,0.4608876709706923,0.37268229088981425,0.16643003813949347,0.01594874577072024,0.015378346656921366,0.011729448602624884
0.5625,0.3085258413978727,0.5567103832211234,0.13476377538100387,0.015532520454680301,0.01631835488361882,0.010696075651659039
0.75,0.21804350027362163,0.7443628643262443,0.03759363540013406,0.013058264771443957,0.01393721075032882,0.006071199595637794
0.0,0.6814593477864408,2.0011452276840774e-06,0.31853865106833146,0.01475103450389208,4.470381794909669e-05,0.01475296754847808
0.1875,0.5600453851806335,0.18350460368936236,0.25645001113000415,0.015802862122997127,0.011887131712632585,0.013926939480262152
0.375,0.38290857519873167,0.3679097457334749,0.24918167906779334,0.014999714779877596,0.015272282980837923,0.013087772836233896
0.5625,0.34170872972358884,0.5585091612948535,0.09978210898155769,0.015382620418281272,0.01588255918054551,0.009714964608589683
0.75,0.23136072768661295,0.7432043177601395,0.025434954553247516,0.013454071496128164,0.013772622488829765,0.00490587012405438
0.0,0.6818093056521914,2.064863125572019e-06,0.3181886294846829,0.014387564670092865,4.613539172265653e-05,0.014387254718402211
0.1875,0.5670642535904266,0.18488991418253722,0.24804583222703622,0.016077726892566615,0.012144893836811445,0.013966962364071545
0.375,0.3324773735910649,0.3691599329782983,0.2983626934306368,0.014626541509459108,0.014668297576789955,0.014179821636945948
0.5625,0.318816078618711,0.5549341840867186,0.12624973729457045,0.014364123295315707,0.01575777597397137,0.01043339790088842
0.75,0.23525885116672288,0.7413452100961333,0.023395938737143764,0.01377534783449051,0.014361865975093362,0.004929396496017435
0.0,0.6820890686529542,0.0,0.3179109313470458,0.014820224160850768,0.0,0.014820224160850765
0.1875,0.4397737041911566,0.18177484032571264,0.37845145548313075,0.016105087960161177,0.012170147449576932,0.015501190292108476
0.375,0.4412734875020797,0.3691504596394418,0.18957605285847842,0.015723220699379526,0.01546667864058062,0.012489207288717516
0.5625,0.27797191513368363,0.5568196874344107,0.16520839743190574,0.01400039098351454,0.016048436721329017,0.011621294762306323
0.75,0.12372564844382523,0.7430728054714092,0.1332015460847656,0.010022782484114229,0.013651330413568655,0.010894603537802413
0.0,0.681541850473571,2.9990590723824426e-06,0.3184551504673566,0.014897413747513261,5.469174561024823e-05,0.014895250137987572
0.1875,0.4451950768518937,0.18123291246881637,0.37357201067928997,0.015090259937692333,0.011759337056194134,0.014875598910990807
0.375,0.4574182184960008,0.37228637990044583,0.17029540160355344,0.015782705426742646,0.015062032401357391,0.011757495116967808
0.5625,0.2452606983498717,0.5587294538967396,0.19600984775338884,0.013442197772460448,0.016206793748403524,0.012901571879850223
0.75,0.2232671500223577,0.7452907390066094,0.03144211097103295,0.013028156329658673,0.013827667189072013,0.005487488518526007
0.0,0.6820657926045725,3.000115832968859e-06,0.31793120727959456,0.014588535662961604,5.472058568346774e-05,0.01458509424323185
0.1875,0.5503271926757233,0.1820892775429893,0.26758352978128735,0.015699899730204574,0.012144417954757113,0.014001111030796865
0.375,0.36569486693343456,0.36923368136989754,0.26507145169666785,0.015539904736726957,0.015629117525508877,0.013673010343956135
0.5625,0.35767471289237357,0.5548119831307379,0.08751330397688849,0.015378869394659421,0.01563342344505691,0.009021407586230533
0.75,0.2347172669421899,0.7444031801924719,0.02087955286533816,0.013535965370471702,0.013988763230772347,0.004600556951948678
0.0,0.6818809526266814,0.0,0.3181190473733187,0.01523959605485701,0.0,0.01523959605485701
0.1875,0.41760382296759835,0.18169028780307508,0.40070588922932654,0.0157037009235528,0.011808310633074042,0.015842020734206333
0.375,0.4455684504683951,0.37140799032338756,0.1830235592082173,0.015004339474035719,0.015443082651745873,0.011899365649734173
0.5625,0.34330240048296523,0.5548084251815665,0.10188917433546826,0.015048195012005912,0.015631560811096512,0.009390248113401743
0.75,0.23249134915851297,0.7426827878985021,0.024825862942984955,0.01332121240911918,0.013835346330909251,0.004916813227963966
0.0,0.6813486713344273,1.0162601626016261e-06,0.3186503124054101,0.014425635317983077,3.2120895587965676e-05,0.014425281097136297
0.1875,0.5711251254760452,0.1842764947163342,0.24459837980762045,0.015499056149877056,0.011993291961779947,0.013814799201263403
0.375,0.4532232998448661,0.3655862499934082,0.18119045016172575,0.015718940227399798,0.014904658683565998,0.012477833362374078
0.5625,0.23243762514359026,0.5553447399382522,0.2122176349181576,0.01315288169469537,0.015419076701404239,0.013235018632437479
