fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6263633720817852,2.0356365896612457e-06,0.3736345922816251,0.01529659993042157,4.5472824423997265e-05,0.015296200898961578
0.1875,0.5583709884220693,0.1649563912056862,0.2766726203722444,0.015968542713525102,0.011495160127129232,0.014309652923182464
0.375,0.45062656935542134,0.34980030010987334,0.1995731305347053,0.01610936272314266,0.01569450968101044,0.012247268038605973
0.5625,0.3547125354423475,0.5360779637591897,0.10920950079846281,0.014819224708487627,0.015510528827191422,0.009623965917518918
0.75,0.27272573741007783,0.7119290090543866,0.01534525353553547,0.014489427926119243,0.014620347355048255,0.003834037228059858
0.0,0.6264352096164578,0.00016992046436061265,0.37339486991918147,0.01554809798554999,0.00041902693829812867,0.015542660289948792
0.1875,0.5352783087816143,0.16630364203280512,0.29841804918558046,0.01577964492733236,0.01171041544853864,0.014204481872842954
0.375,0.4701081177000167,0.3532402572474282,0.1766516250525552,0.016225707542835928,0.015523696261406981,0.01190099805500467
0.5625,0.37126994586544904,0.5346899893484635,0.09404006478608752,0.015161727386412197,0.015861732224350455,0.009172348011954127
0.75,0.2681402414301839,0.7049093071656917,0.026950451404124408,0.01384056071075606,0.0143139672759229,0.005095641372302529
0.0,0.6270670368165311,9.074210028732834e-06,0.3729238889734402,0.015381144211122324,9.532874175317993e-05,0.015387614504086922
0.1875,0.5363075390074268,0.16582901104138453,0.29786344995118874,0.015849830228040672,0.011838747455097623,0.014822366589844933
0.375,0.46289316677764714,0.353563168688062,0.18354366453429086,0.01574588058007315,0.01526734714713135,0.012483911917568561
0.5625,0.3698979943560155,0.5385045652267484,0.09159744041723622,0.015149088252954449,0.015510810852625855,0.00923601037434346
0.75,0.2548857157380686,0.7104231323540285,0.034691151907902854,0.013841076980826256,0.014143209208374592,0.006000550168729512
0.0,0.6386424308514563,0.0005978313046867694,0.3607597378438568,0.015351919281628795,0.0007368154134628603,0.015363995555071204
0.1875,0.5488777529317085,0.1617306523528856,0.2893915947154058,0.01570755930416653,0.011728578522269998,0.01453385270990706
0.375,0.4462157685710158,0.3497382793729829,0.20404595205600126,0.016503774470303944,0.015935694165904325,0.013048451911741058
0.5625,0.3653563363773455,0.5375471693485006,0.09709649427415391,0.015365219539529516,0.015539625953806759,0.009575352595105276
0.75,0.2623548264144016,0.7094038665993213,0.028241306986277113,0.013943023918492158,0.01444702302289264,0.00518597504783034
0.0,0.6408254620058667,4.0065825511919985e-06,0.35917053141158223,0.014989768953169169,6.326629763172969e-05,0.014989384269563519
0.1875,0.5473667914291253,0.1656890560583699,0.2869441525125048,0.015613801564207308,0.011296631961962471,0.014633032547773137
0.375,0.45442668930174723,0.3485742483188583,0.1969990623793945,0.015417410558731463,0.01545550812805378,0.01315916014193614
0.5625,0.3705804364577369,0.5337943285491095,0.09562523499315356,0.015173260807247894,0.01584352767179725,0.00932379959366362
0.75,0.2681234651292656,0.7115052977148962,0.020371237155838308,0.014303407402701813,0.014702420896610629,0.004412432935684092
0.0,0.6369342934552038,3.3978840168347476e-05,0.36303172770462777,0.014999450913015865,0.000181187205712252,0.014998475505133632
0.1875,0.5420580800593822,0.16490696859398588,0.29303495134663193,0.015152128239906347,0.011522417178109402,0.013725818932694938
0.375,0.4579263732720101,0.3546782036500217,0.18739542307796822,0.015730392917077524,0.014993816470694003,0.012300397470570244
0.5625,0.37024802116235844,0.531610562561008,0.09814141627663356,0.014913756271775153,0.015743324227806804,0.009469074393770937
0.75,0.24778294627906317,0.7085986522365633,0.043618401484373556,0.01416016990321286,0.014960105592185633,0.006335949097036479
0.0,0.6379505634247558,0.0001077398356338006,0.3619416967396104,0.015359452755260971,0.00033634037579449315,0.01534914409704881
0.1875,0.5525631661777597,0.16905429285754953,0.27838254096469084,0.015569827834747375,0.012029892653947993,0.013628274996354169
0.375,0.4544881568914339,0.3494733910460576,0.19603845206250853,0.016471866442802432,0.015051944810719734,0.012966425249321008
0.5625,0.36855251977595144,0.5367094010856794,0.09473807913836901,0.015329624784556878,0.01559358617036044,0.008946809523656049
0.75,0.26755347981089656,0.7094019711055144,0.023044549083589237,0.013616746034084972,0.014098985274559923,0.00489475154012974
0.0,0.6143701445579894,4.041919135442527e-05,0.38558943625065617,0.015644564425240395,0.00020313018517555774,0.015641027860012317
0.1875,0.5495867691197551,0.16624153206744083,0.284171698812804,0.015958543960167167,0.011490480866511799,0.014765572146843499
0.375,0.45266346755356335,0.35268904578484234,0.19464748666159432,0.016008348177543985,0.015036154951250052,0.013008452065112853
0.5625,0.3618483632994332,0.5342400639442488,0.10391157275631789,0.015444124912522382,0.015128574441109247,0.009534763419987434
0.75,0.259180667044958,0.7128983425739503,0.027920990381091634,0.013662149415125127,0.014109604988832224,0.005410081788076277
0.0,0.6370347719585057,9.09028305663352e-06,0.36295613775843766,0.015623974572404291,9.543863342577332e-05,0.015625440157073966
0.1875,0.5541793453019835,0.1661480635441324,0.279672591153884,0.015857376862183838,0.011664499504732638,0.014023920192138726
0.375,0.45296132874604744,0.34952769726143823,0.19751097399251433,0.015560353436406658,0.015368549416294485,0.012362505034773503
0.5625,0.3697786690458868,0.536204330340945,0.09401700061316831,0.014914360980545969,0.015155407298729317,0.008953671959924461
0.75,0.2671647216286319,0.7102569086324618,0.022578369738906378,0.014291795696548716,0.014513936075251945,0.00466186567015894
0.0,0.6262018768130045,2.2887120720246262e-05,0.37377523606627516,0.01578621475082738,0.00014925363252932028,0.015781576000642783
0.1875,0.5540556954911068,0.16494919882795495,0.2809951056809382,0.015648876897232468,0.011724555178166791,0.014139224428131392
0.375,0.4358213363494578,0.3565996012759872,0.20757906237455495,0.015741364736669244,0.015763728766064456,0.012537397110128235
0.5625,0.38184981358096903,0.5358115921402387,0.08233859427879234,0.015362849829553634,0.015621859165405478,0.00820265068767215
0.75,0.26664628896673154,0.7120177172834747,0.021335993749793652,0.013864732114479139,0.014076261105362985,0.004570172043664254
0.0,0.6264656956177231,8.057473153878703e-06,0.373526246909123,0.015085600256562588,8.979400710416367e-05,0.01509167439600424
0.1875,0.532976399979181,0.16502993984208975,0.3019936601787291,0.016059464012647323,0.011946495537658884,0.014837669609969314
0.375,0.452579067796165,0.3492076997836164,0.19821323242021863,0.015069101450395332,0.01472797542778265,0.012361493699836095
0.5625,0.3694883012935055,0.5322458148575886,0.09826588384890594,0.014945987057439906,0.015667298096861543,0.009353355364069057
0.75,0.26691402944783665,0.7123032118624031,0.020782758689760338,0.01407163434378368,0.014149148993941056,0.004354935243200461
0.0,0.6220579051922055,3.0594620650699734e-06,0.3779390353457294,0.014835297270650019,5.582451344590381e-05,0.014830838046183693
0.1875,0.5429807936850536,0.16663263033885162,0.2903865759760948,0.016194418605804208,0.012431183062454146,0.014699772377523665
0.375,0.43452586931453274,0.3565038642338235,0.2089702664516437,0.01602268370209517,0.015537867006963847,0.013450292377067788
0.5625,0.3674225814498062,0.5334095628567398,0.09916785569345409,0.015157458883087706,0.01584821423098079,0.009426546016254837
0.75,0.24950412921732473,0.7117574996295768,0.03873837115309849,0.013836515266883313,0.01452375090983887,0.006043554353401719
0.0,0.6369543155863502,4.953799626466521e-06,0.36304073061402337,0.015122587338245851,6.992654184349249e-05,0.015123828393064264
0.1875,0.5535306206138776,0.16356015017903955,0.2829092292070829,0.015511073201942796,0.011385019351380116,0.014336305339051938
0.375,0.45559846612910676,0.35241110905597917,0.1919904248149141,0.016014012415606866,0.015124404503517026,0.012248285675250447
0.5625,0.36263645219407636,0.5380786809238379,0.09928486688208564,0.014906458528751498,0.015483203335987615,0.00960538636685277
0.75,0.26675527591509374,0.7115312220199105,0.021713502064995758,0.01428813961884982,0.014566051718849466,0.004534512477505322
0.0,0.6361984514267671,1.3837786725842007e-05,0.3637877107865071,0.015095763823023153,0.00011618244531914336,0.015089801602491163
0.1875,0.5552579017651172,0.16398228000075857,0.28075981823412416,0.0157223962654245,0.011633799836996054,0.013819828900440442
0.375,0.4607388076781945,0.3499730584004832,0.18928813392132235,0.0157969535973059,0.01574121566382306,0.012176317270611447
0.5625,0.3660137583159612,0.5323349923131241,0.10165124937091471,0.015518493329780482,0.015922462535691788,0.009620226344867326
0.75,0.2645063322481129,0.7072950772624683,0.028198590489418772,0.013824161111195703,0.014348522888295445,0.005333583125032941
0.0,0.6396905646317745,2.0602845185091764e-06,0.36030737508370697,0.015087513885574349,4.6053156749670916e-05,0.01508678877738443
0.1875,0.5592136693110815,0.16508841186168216,0.2756979188272362,0.01609648977600011,0.011805988976231783,0.01452317487238535
0.375,0.4600969261106916,0.35283743835511255,0.18706563553419578,0.01611795816057565,0.015458419974800157,0.012270772560484262
0.5625,0.36867331960766464,0.53840984224272,0.09291683814961524,0.01530693476096307,0.016129726311860635,0.009252646763853739
0.75,0.2699635998947477,0.7099622488207088,0.020074151284543363,0.013074761329421291,0.01332860761622844,0.004425895573677166
0.0,0.6364781865815442,6.026442380204622e-06,0.36351578697607556,0.015049100296485467,7.767319501709558e-05,0.015047582905506314
0.1875,0.5470404173145247,0.16584798506175594,0.28711159762371935,0.015446225920818329,0.011569125778033,0.014283327347678468
0.375,0.4671642050441687,0.3499781156095001,0.18285767934633113,0.015500683824374051,0.01542287681733556,0.011718001113591453
0.5625,0.3699537237608113,0.5403139553369566,0.089732320902232,0.015233080566812334,0.015851625165984713,0.009126957141189855
0.75,0.26524372412023073,0.7124367028522167,0.02231957302755238,0.01335685340662013,0.013765606082740758,0.004574354658282987
0.0,0.6251832448929897,3.802842082207865e-05,0.3747787266861883,0.015360040800535366,0.00020644575498452857,0.015363179130051708
0.1875,0.5508513510273731,0.1683587474411724,0.28078990153145444,0.015775930555972126,0.0118236682888563,0.014494962927872975
0.375,0.448875319735545,0.34940802640005975,0.20171665386439522,0.014535877269955174,0.014774022849183435,0.012349561274204824
0.5625,0.37254529356417654,0.5319865760572915,0.09546813037853204,0.015853335499223586,0.015874058007297763,0.008784552923542384
0.75,0.2682696975421476,0.7099480674716631,0.021782234986189402,0.01427516532640715,0.014710010832212576,0.004678731705134284
0.0,0.6366119500957029,5.2891025664719935e-05,0.3633351588786323,0.014605924151159515,0.00022366595283626563,0.014604399870829005
0.1875,0.5454104644909318,0.16566628889538418,0.288923246613684,0.015436407772060269,0.011692919794566546,0.013624730687789731
