fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.8309426910474731,0.0,0.1690573089525269,0.011848907175656597,0.0,0.011848907175656596
0.1875,0.6444136248426928,0.186150348586474,0.16943602657083318,0.01523224490776752,0.012251516226925536,0.012115539641620057
0.375,0.4465973226378229,0.37405708566216683,0.1793455917000102,0.015685494642699686,0.01552280130582856,0.01181614165961535
0.5625,0.32219845748365744,0.5611356528640767,0.11666588965226583,0.015017672434359518,0.015802906713539715,0.009810932945253242
0.75,0.24901692622537075,0.7493097949326041,0.0016732788420251428,0.013833007201890355,0.013812512634427598,0.001296752090329342
0.0,0.8310389515700128,0.0,0.16896104842998713,0.012094620346002324,0.0,0.012094620346002326
0.1875,0.658684960778909,0.18675017402617328,0.15456486519491763,0.014995748542991674,0.012268631847430933,0.011427981129004927
0.375,0.4880033368197895,0.3739491920023443,0.13804747117786623,0.015669816448921122,0.014961366776439397,0.01134960593107552
0.5625,0.36119573184755527,0.5621301079988218,0.07667416015362295,0.01459945087845425,0.015133403325907431,0.008085014132745245
0.75,0.2444119764190862,0.7481977495194158,0.007390274061498049,0.013587428635496168,0.013684828912709768,0.002676421957135849
0.0,0.8309029865516736,0.0,0.16909701344832637,0.011666574273858412,0.0,0.011666574273858412
0.1875,0.6943799356618987,0.18719268398870428,0.11842738034939698,0.014738333254951124,0.012693408567397823,0.010221057982133044
0.375,0.5023462592554471,0.37466637832056643,0.12298736242398645,0.015669802987519847,0.0149723946518394,0.010565570912206619
0.5625,0.3954031251408393,0.5610385275970108,0.04355834726214988,0.015463015179123815,0.015618244577183362,0.006639558122928483
0.75,0.2214276694067609,0.7480288997658894,0.030543430827349626,0.012913274756396493,0.013584078265138593,0.005538955021624078
0.0,0.8305608890770074,0.0,0.1694391109229925,0.012017131402166797,0.0,0.012017131402166795
0.1875,0.6362446329560075,0.1867002887684693,0.17705507827552303,0.014985980520425733,0.01278770622021971,0.01207332664844136
0.375,0.5588840160252364,0.37490430180307527,0.06621168217168821,0.015552111073420085,0.015007776218278535,0.007921754257366062
