fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6818544787632629,0.0,0.31814552123673706,0.014571285345448645,0.0,0.014571285345448645
0.1875,0.6155424479825088,0.13976513695119228,0.24469241506629902,0.01505667925198941,0.011125469757590094,0.013318145709018323
0.375,0.523400431462198,0.3230610252616642,0.15353854327613778,0.015747656130478554,0.014596382166720476,0.011460885604209556
0.5625,0.40043512844052215,0.5071337077635456,0.09243116379593228,0.014940596211742055,0.015512857635638826,0.009295757358180775
0.75,0.29614105369997384,0.6786569190522805,0.02520202724774562,0.014606896213431638,0.014991561137686734,0.004831294133335716
0.0,0.6832586674398106,0.0,0.3167413325601894,0.014932028718206905,0.0,0.014932028718206905
0.1875,0.6163162371491301,0.13999549584675605,0.24368826700411392,0.01537520294375255,0.011096215681309037,0.014095953728963296
0.375,0.5102264962505372,0.32054860877937713,0.1692248949700857,0.015418050740334368,0.01483041021423945,0.011779822716320639
0.5625,0.39837351612278693,0.509244404926869,0.09238207895034406,0.015468607705469843,0.015587531949169299,0.00895214547824305
0.75,0.3141483444438884,0.6743482694528673,0.011503386103244279,0.015086183148854801,0.015069539483975724,0.003352594269302269
0.0,0.6816775751863934,0.0,0.3183224248136067,0.014774771379440459,0.0,0.014774771379440457
0.1875,0.6090809125570757,0.13326814480505653,0.2576509426378677,0.01506819234113334,0.010705273644815973,0.01406803749322091
0.375,0.5249966980939527,0.32288474142952067,0.15211856047652653,0.015542870041173855,0.015104620825342478,0.010964060030760626
0.5625,0.42583745315052157,0.5031271717881822,0.07103537506129629,0.01548937400898386,0.01565730072818118,0.007944407590038168
0.75,0.3151192892441003,0.6735777278865092,0.011302982869390412,0.014575997864213765,0.014683911492666063,0.003308754454177666
0.0,0.6820047022521931,0.0,0.3179952977478068,0.014328472482561343,0.0,0.014328472482561343
0.1875,0.6168784320402817,0.13917082454678098,0.2439507434129373,0.014817878755366137,0.010981293116419062,0.013539710055769387
0.375,0.5239889560650692,0.3224292516470912,0.1535817922878395,0.01593687216530065,0.015229487148812143,0.011338464966191184
0.5625,0.3975510686831939,0.5095571300173808,0.09289180129942536,0.0160911529259876,0.01631702209186929,0.00915522279709352
0.75,0.29568579245210547,0.6797191359313495,0.024595071616545013,0.014762410774668375,0.015300562493873803,0.004949319683916448
0.0,0.6809393228690251,0.0,0.319060677130975,0.014281804938182291,0.0,0.014281804938182291
0.1875,0.6172255847035656,0.13900029851111367,0.24377411678532068,0.014715862662812216,0.010901898937873635,0.01285811298840241
0.375,0.5240974470013323,0.3238385774830726,0.15206397551559503,0.015553939818276716,0.014886712307464314,0.010885893646942573
0.5625,0.4253753576019789,0.5031060546614999,0.07151858773652112,0.01596119027456609,0.016101313138204593,0.00828760821835888
0.75,0.29670456095769193,0.6782205191326711,0.025074919909636784,0.01480961016689947,0.015039510632876228,0.005001183267683199
0.0,0.5929594543361997,0.0,0.4070405456638003,0.014990908174528484,0.0,0.014990908174528488
0.1875,0.6157698876731095,0.13923104093646368,0.24499907139042684,0.015963956247821497,0.011296661964387753,0.013513498128413771
0.375,0.5245959102270011,0.3223273320857536,0.1530767576872452,0.015361188473005938,0.015080626973413955,0.011512746665134436
0.5625,0.40175190357091506,0.5051958543332823,0.09305224209580265,0.015206148737525217,0.015589401683318837,0.00933684572551425
0.75,0.3115275591842419,0.6759717675054645,0.012500673310293564,0.01482812918882346,0.015131667506429329,0.003569038617866591
0.0,0.5917147452336341,0.0,0.4082852547663659,0.015467987005820248,0.0,0.015467987005820248
0.1875,0.6146110287992321,0.13746067072431079,0.2479283004764571,0.015353952810993774,0.010932115221449962,0.01368386814189867
0.375,0.5240949673424966,0.32370093797311794,0.15220409468438537,0.01571527484394427,0.014803171658050058,0.011184176959975062
0.5625,0.4017362561198041,0.5054023521507022,0.09286139172949363,0.01495705073663657,0.0153034561229004,0.009006069099674217
0.75,0.31257338818786345,0.6759173054953345,0.011509306316801983,0.01437364587128452,0.014475500604790394,0.003325107541999446
0.0,0.6817335476789231,0.0,0.3182664523210768,0.01446721833021121,0.0,0.014467218330211211
0.1875,0.615793051961348,0.14026542358712846,0.24394152445152345,0.01583004587880849,0.011136462525077726,0.014432956861440884
0.375,0.5244737130019722,0.3238761041837145,0.15165018281431328,0.015748513286607653,0.014764284987267503,0.010852679387832905
0.5625,0.40125330487842087,0.5056882281625161,0.093058466959063,0.015338293017391296,0.015502084383377107,0.009370703431821526
0.75,0.2967943503474323,0.6779274241323533,0.025278225520214522,0.014135203363071034,0.014589080081415478,0.004965806471490739
0.0,0.6814429810358159,0.0,0.318557018964184,0.01486940324541301,0.0,0.014869403245413007
0.1875,0.6159408662251593,0.1385494200992024,0.24550971367563823,0.015769329988796262,0.010678895321662689,0.014092179138651692
0.375,0.5242837767447381,0.32307433168133914,0.1526418915739227,0.01641126753275215,0.015573493036534174,0.01113941286455689
0.5625,0.3966440571335894,0.5107001105974767,0.09265583226893397,0.015064681956843034,0.01582867555597516,0.009109856814833098
0.75,0.2967575670551124,0.6781318425492027,0.025110590395685018,0.014659846319967666,0.015321337693247554,0.004792742801297518
0.0,0.6819129252223699,0.0,0.31808707477763,0.015216520699270009,0.0,0.015216520699270007
0.1875,0.6160377642449205,0.1377882898389086,0.24617394591617098,0.014904792472091685,0.01102618671648588,0.013618425510389182
0.375,0.5238504988974214,0.3241181536586269,0.15203134744395158,0.015710368641655193,0.014916333644062104,0.01130345090450768
0.5625,0.42522247848785744,0.5026934512360953,0.07208407027604724,0.015603679086142965,0.01644413078638768,0.00845533838678977
0.75,0.29691480024775135,0.6778370757470498,0.025248124005198814,0.01439146177359691,0.014766119401509783,0.004816366748336174
0.0,0.6813577365830431,0.0,0.31864226341695695,0.014481614336758293,0.0,0.014481614336758295
0.1875,0.6136496431714641,0.13652247522257896,0.24982788160595704,0.015391618436842235,0.010770294320113841,0.013502754424319134
0.375,0.5250187274393429,0.32238850007600206,0.15259277248465503,0.01577077017241003,0.014876713045506295,0.011385339720066764
0.5625,0.42623007374467103,0.5028846208886896,0.07088530536663935,0.015879946637676088,0.015964011428969825,0.00814862013193293
0.75,0.313254265213429,0.6751991269948567,0.011546607791714174,0.014709867339624592,0.014651788089962684,0.003333983208499498
0.0,0.6819277276112096,0.0,0.3180722723887904,0.015047431605442781,0.0,0.015047431605442784
0.1875,0.6158343364516343,0.13968315428388883,0.24448250926447682,0.016005960297944592,0.011217843312869121,0.013354538926753352
0.375,0.5182119503977654,0.32209848235130484,0.15968956725092978,0.015546933632742168,0.014741661842135734,0.011591576852909737
0.5625,0.39757422740924814,0.5107269347784973,0.09169883781225453,0.015043352360590888,0.015431819359701447,0.009244810005744406
0.75,0.31340934301250206,0.675213222137712,0.011377434849786091,0.014612447836448862,0.014646993725442353,0.003273585191176519
0.0,0.6814870355516298,0.0,0.31851296444837013,0.014432249387688568,0.0,0.014432249387688568
0.1875,0.60960846739196,0.13353204181635547,0.25685949079168463,0.014345282772783205,0.01085050858964104,0.013067712379937264
0.375,0.5243075793537995,0.32359949536881744,0.15209292527738302,0.015398214657155442,0.014392762302059641,0.011375550041491246
0.5625,0.42641021093006576,0.5029427282616064,0.07064706080832779,0.015761276271550037,0.01580648775053095,0.007688668801571963
0.75,0.3145046441312784,0.6736713297956708,0.011824026073050936,0.014790491621085375,0.014978387220409317,0.0034309020477900475
0.0,0.6831303107373564,0.0,0.31686968926264353,0.014373976393430472,0.0,0.014373976393430472
0.1875,0.609982950244891,0.13335724744134905,0.25665980231375984,0.015588371728388518,0.010507441123953467,0.013960993687659753
0.375,0.5110505212634611,0.31936259089261954,0.1695868878439194,0.016003620962404805,0.01524679987949313,0.012100368026873726
0.5625,0.40213534869686124,0.5050737448926248,0.09279090641051406,0.01462683397056532,0.015219743310529759,0.00938272231449202
0.75,0.29513330347559913,0.6788035513335761,0.026063145190824866,0.014617597329727627,0.015022947580755577,0.005070761666852992
0.0,0.6813971918139505,0.0,0.3186028081860495,0.014514627396749982,0.0,0.014514627396749982
