fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6385414555076901,5.00603920967953e-06,0.36145353845310024,0.01490555498706771,7.064743358927648e-05,0.014903710477507343
0.1875,0.5523433746840372,0.17117900876922187,0.27647761654674086,0.015896382070543006,0.011548328644616536,0.013988414219736513
0.375,0.4581543449679666,0.35531465804762774,0.18653099698440562,0.015644895809275423,0.014827506120736689,0.01192034115100657
0.5625,0.33714574997982355,0.5437028942490146,0.11915135577116177,0.015111249851583642,0.015226616418364513,0.009952774494053797
0.75,0.2551426613249647,0.7217372475239465,0.023120091151088804,0.014133981458653397,0.014288151733383077,0.004778100270619226
0.0,0.6389611148698668,2.9029914591542348e-05,0.36100985521554163,0.015019379564185632,0.00016803615889758656,0.015010923863717471
0.1875,0.5584459699832418,0.17249285708301237,0.2690611729337458,0.01549816351213247,0.011895412942224097,0.013708692285852317
0.375,0.4447356963604837,0.3583716021655507,0.19689270147396554,0.015870195560831073,0.015504451240034354,0.012867375652189478
0.5625,0.36688044812524057,0.5438691889788039,0.08925036289595553,0.01533010207127293,0.015571467986851904,0.008909613988520885
0.75,0.25141944802759253,0.7196013998954256,0.028979152076981804,0.014256289350850559,0.014958420485782211,0.005252522205127824
0.0,0.6388371134356582,0.0,0.36116288656434176,0.014649051034306424,0.0,0.014649051034306434
0.1875,0.5313859918570323,0.1699060528957968,0.2987079552471709,0.015761710231703453,0.011959532742780749,0.014517107605750196
0.375,0.46563809782906945,0.35828318531925,0.17607871685168044,0.015312082232891336,0.014819670230398055,0.012134830260354628
0.5625,0.34925446184454295,0.5456445067417454,0.10510103141371163,0.014903840974499294,0.015469183006122713,0.00965358792276863
0.75,0.2544696582530071,0.7199386439348964,0.025591697812096574,0.013862298782707585,0.014244565733994177,0.00502819217750934
0.0,0.6384662083599917,1.613956212786251e-05,0.36151765207788034,0.015015833198770647,0.00012661123428674967,0.015017271361186618
0.1875,0.556188994010386,0.1746383972159703,0.26917260877364363,0.01570119296936317,0.01201873229555136,0.013751583920935062
0.375,0.46311578873656767,0.3571479727133838,0.17973623855004855,0.015932411567608034,0.015136661019428435,0.012484970788992716
0.5625,0.3560276263233286,0.5439516696968723,0.10002070397979912,0.015675975547986647,0.015988244061706687,0.009694526196201854
0.75,0.25448393130646757,0.7234942914051471,0.022021777288385315,0.013021448156833074,0.013435570426756322,0.004669102604270806
0.0,0.6403362914937104,6.097982063360039e-05,0.359602728685656,0.015569517820669947,0.00023936154291954624,0.015563090023095439
