fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.8305519559799037,9.98003992015968e-07,0.1694470460161043,0.011692064074537645,3.1543873511535144e-05,0.011690980994231215
0.1875,0.7101658420597559,0.1686203685563458,0.12121378938389833,0.01471995333611188,0.012269346369597678,0.010672477572265807
0.375,0.5618950727912906,0.3552356420050552,0.08286928520365422,0.015907084143309772,0.01565911207268813,0.008988990471171647
0.5625,0.4048564108813397,0.5435481537128919,0.051595435405768345,0.015148837962132603,0.015212303838722638,0.007025930389653973
0.75,0.26644705594552204,0.7278713487866906,0.005681595267787441,0.0141540949031925,0.014231570359733908,0.0023893169879399987
0.0,0.8302951537661968,0.0,0.16970484623380316,0.011623285903394787,0.0,0.011623285903394787
0.1875,0.7097644602344648,0.17017913954372918,0.12005640022180591,0.014537172447485881,0.01160651831629464,0.010494734674193143
0.375,0.5750982306374551,0.35535700875299137,0.06954476060955356,0.015454405140654697,0.014829188983042873,0.00806699850012525
0.5625,0.427466313796578,0.5418844466403571,0.030649239563065058,0.0156810518572547,0.015756824018413208,0.005488460941149825
0.75,0.27330085699013107,0.7260305908681617,0.0006685521417073184,0.014382180100579886,0.014390029252165705,0.0008131727032753583
0.0,0.830638648908988,0.0,0.16936135109101202,0.01170178791672207,0.0,0.011701787916722073
0.1875,0.7087911980362424,0.17031973657342428,0.1208890653903334,0.01419190826132941,0.011723303898059364,0.010148181851471968
0.375,0.5724179374981654,0.3574981426451275,0.07008391985670707,0.015512312605592805,0.014679939844452112,0.007928526007429127
0.5625,0.4277917052542865,0.542758586820428,0.02944970792528553,0.01580170800491293,0.01598331726288538,0.005257683474148837
0.75,0.26938204936595755,0.7281531848665759,0.002464765767466621,0.01368076198452959,0.013717698491698894,0.00159664614620064
0.0,0.8305640292359577,0.0,0.16943597076404232,0.011840116126256909,0.0,0.011840116126256907
0.1875,0.7085231457686342,0.16853431015799508,0.12294254407337069,0.013916690781998147,0.011811951551862427,0.010224206015883176
0.375,0.5584654552707689,0.3543784624359219,0.08715608229330933,0.015712251547317937,0.014857279714394064,0.009170424828675037
0.5625,0.4304675926943963,0.5422418810777999,0.027290526227803903,0.015895751948464917,0.01602979024450415,0.005100819096413658
0.75,0.27410642209790365,0.725229768615598,0.0006638092864983985,0.014496834641451871,0.014501264507938153,0.0008458120102337308
0.0,0.8309859824702209,0.0,0.16901401752977907,0.011379560505216038,0.0,0.011379560505216038
0.1875,0.7038140028159443,0.16928377952975832,0.12690221765429738,0.014565966806571509,0.011864159820905438,0.010854192413124875
0.375,0.5617856659187821,0.35605586435181147,0.08215846972940652,0.015261370896156664,0.014858286870216553,0.008657292693091642
0.5625,0.4322362654530734,0.5428448013860814,0.02491893316084508,0.015738968662843137,0.015912865611937745,0.004747561023246665
0.75,0.27139091963048256,0.7261963277600123,0.002412752609505223,0.01397659505802338,0.01407987334629156,0.0015419341705943618
0.0,0.8311436875879281,0.0,0.16885631241207202,0.011798197117062948,0.0,0.011798197117062948
0.1875,0.7088668328308061,0.17026914751846067,0.12086401965073318,0.014215595298639772,0.01206802625046343,0.010220301859991714
0.375,0.572761825963909,0.3570436700991568,0.0701945039369342,0.015862083480632796,0.015641606974841325,0.008064990472437071
0.5625,0.40527620763441247,0.5435799828362388,0.05114380952934881,0.015547174095290101,0.015502755223695694,0.007158707745418317
0.75,0.27306720773785786,0.7260520904008264,0.000880701861315765,0.014308372223391761,0.01430971058051032,0.000925248004182408
0.0,0.8309648065685633,0.0,0.1690351934314367,0.0120215593009694,0.0,0.0120215593009694
0.1875,0.6938695668268275,0.16696244497445764,0.1391679881987148,0.014755854197123764,0.012212106870515289,0.01087544113559331
0.375,0.5758376890514276,0.35590481905283605,0.06825749189573617,0.015547059837184393,0.014715165768957688,0.007807369430215691
0.5625,0.4298495667011258,0.5428403695136372,0.02731006378523681,0.01549086662102274,0.015655933188948555,0.005078217567261869
0.75,0.269175096006717,0.7270280759233463,0.0037968280699366185,0.014293919579009624,0.01422522286795643,0.0019575254987760932
0.0,0.8307843784505993,0.0,0.16921562154940067,0.0122948764057506,0.0,0.0122948764057506
0.1875,0.7094101232842884,0.16986702261400882,0.1207228541017028,0.014417907645975217,0.011572260732544764,0.010543748073670577
0.375,0.573326819627654,0.3568079212123063,0.0698652591600397,0.015106027754707823,0.014777471354748618,0.007656510221964125
0.5625,0.42979694826387294,0.5425153948242163,0.027687656911910805,0.015541144602920456,0.015740772581951168,0.0052003477270227754
0.75,0.2691486152341336,0.7282503857912641,0.0026009989746024055,0.014379163699424755,0.014370530691161794,0.0015587374462503985
0.0,0.8305690373805706,0.0,0.1694309626194293,0.012336224339561844,0.0,0.012336224339561844
0.1875,0.7067584478608114,0.1696477488121142,0.12359380332707431,0.014218048494855572,0.011894110150847693,0.01033314951593468
0.375,0.5637265695916321,0.3550894536341565,0.08118397677421134,0.015611877657577086,0.014873364597601727,0.00847167844767803
0.5625,0.42889712115356055,0.5442200818352788,0.026882797011160548,0.015542327210628001,0.015828556418579456,0.005082667393378803
0.75,0.26685372865806833,0.7279548085665805,0.005191462775351157,0.014082452208618555,0.014185957539491478,0.002269818482936695
0.0,0.8307372134809043,0.0,0.16926278651909565,0.011876169344701691,0.0,0.011876169344701691
0.1875,0.7106146965835076,0.16933315224104672,0.12005215117544565,0.01448757881693727,0.011815501119674532,0.010503923892998882
0.375,0.5775311845794313,0.35470319486796137,0.06776562055260736,0.015698163959854374,0.015199012026101801,0.007747854771818409
0.5625,0.4299920262258321,0.5431363257432286,0.026871648030939298,0.01609657493917685,0.015986532407063964,0.005343586571691768
0.75,0.272431533569319,0.7261485913003648,0.00141987513031623,0.014117974861673516,0.014115699871911283,0.0011618020247929149
0.0,0.8303750199219444,0.0,0.1696249800780556,0.011669438260771239,0.0,0.011669438260771239
0.1875,0.702198200098351,0.16761611694176426,0.13018568295988472,0.014254037769599008,0.011907586877087472,0.01054466653607018
0.375,0.5738090579120754,0.3557522089129295,0.07043873317499515,0.01582379804954848,0.015370856382732717,0.007787634176090112
0.5625,0.43221443716332514,0.542171850778876,0.02561371205779878,0.015877258727334885,0.015916612849614774,0.004877424374278629
0.75,0.26996866847809975,0.7277180188345632,0.0023133126873370654,0.014053685411315422,0.014017331157082393,0.0015055100429312346
0.0,0.8306446483374883,0.0,0.16935535166251164,0.011989451023828668,0.0,0.011989451023828668
0.1875,0.7097388915827599,0.16951212042756297,0.12074898798967702,0.014376589783234441,0.012250517904226963,0.010162130050683765
0.375,0.5728966167298698,0.3568098986776436,0.07029348459248655,0.015479229145097213,0.01481481550764454,0.00774948318524601
0.5625,0.42007773680115856,0.5425319441172617,0.037390319081579804,0.01573448703161059,0.015988306875321916,0.006193416265940297
0.75,0.2659623759458296,0.7292410725777091,0.004796551476461227,0.013481811858518695,0.013670440089469488,0.002243956778947551
0.0,0.8305149669270304,0.0,0.16948503307296955,0.011978687594727233,0.0,0.011978687594727233
0.1875,0.7107415000007831,0.16880756753975987,0.12045093245945702,0.014164416231608206,0.011500506228361504,0.01005380709317294
0.375,0.5715680376722098,0.35720394916312376,0.07122801316466647,0.015446478690681073,0.014933305716452912,0.007912173707313284
0.5625,0.4308062767463873,0.5431531616391524,0.026040561614460434,0.015621165769701486,0.015786438221974383,0.004916949118999182
0.75,0.2674864271700677,0.727947691213723,0.004565881616209196,0.014651408063833993,0.0147124055252518,0.002165601066140444
0.0,0.8302989401698596,0.0,0.1697010598301404,0.012303618970731999,0.0,0.012303618970731999
0.1875,0.7066491283261542,0.1693001955713849,0.12405067610246083,0.014105968220122521,0.011635574993724345,0.010578744381550315
0.375,0.5740066298091372,0.3561318578782201,0.06986151231264276,0.015532318948404674,0.014871214438084682,0.00792235259787274
0.5625,0.41894640675034006,0.5434520279021059,0.03760156534755403,0.015558448100868231,0.015666310374537414,0.005930198701756724
0.75,0.2658659058967214,0.7288679769910403,0.005266117112238307,0.01411519432689669,0.014227611124103342,0.002317416541170833
0.0,0.8312246848873823,0.0,0.16877531511261776,0.011955898120473958,0.0,0.011955898120473958
0.1875,0.7075693649253351,0.17010771083146592,0.12232292424319907,0.014531772100015428,0.011654819889215021,0.01028833498214913
