fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6395476020725553,2.975374408855844e-06,0.3604494225530357,0.01472632750784902,5.4277638026749444e-05,0.014724897523286406
0.1875,0.5526560571411839,0.1763132996549286,0.27103064320388737,0.015781530993229473,0.012402482216692108,0.014096645987836326
0.375,0.45554527414677665,0.3642004088511852,0.18025431700203814,0.016068246163969065,0.015273361143957226,0.012311134138618942
0.5625,0.33116310314396935,0.5432225734886972,0.12561432336733333,0.014841141653261685,0.015693536277220234,0.010414891111746906
0.75,0.2643626016019343,0.7276609862908481,0.007976412107217546,0.014448876803233899,0.014605916179516185,0.0027093652386705157
0.0,0.6015432991135845,0.00033386877365778787,0.39812283211275784,0.016313056913367884,0.000560175801445654,0.016306527141775842
0.1875,0.5411059394351078,0.1742815166585365,0.2846125439063556,0.015295351537266225,0.012114468688905438,0.014115445823617496
0.375,0.44424871228276436,0.36532178769461265,0.19042950002262293,0.015673513509522546,0.015241298528383256,0.012042118724169477
0.5625,0.3534290992279318,0.5488054157469842,0.09776548502508398,0.015297002498420996,0.015550209694946545,0.009025437947228869
0.75,0.26697678936697267,0.7291386859410182,0.0038845246920092523,0.014959162038731075,0.015050286340593123,0.0019517538787207148
0.0,0.603886324448895,0.00011598512977526927,0.3959976904213296,0.01608350464631769,0.0003499388242860155,0.0160841683504784
0.1875,0.5540892321103472,0.17663847517889292,0.2692722927107599,0.015542356291173764,0.01222063645363309,0.013994673766546091
0.375,0.4515589446042276,0.36521039708113257,0.18323065831463978,0.015576392191778119,0.0153251040186777,0.012216485314946355
0.5625,0.3630771523567059,0.5494957389405551,0.08742710870273902,0.015257905054223616,0.015943721168981694,0.008950903843025446
0.75,0.24337777706481295,0.7313394191250584,0.02528280381012857,0.013362558512958842,0.013636256451978706,0.004960503868398018
0.0,0.639845102892868,1.9861932938856016e-06,0.3601529109138381,0.01513832482424008,4.436927145113221e-05,0.015140449503247102
0.1875,0.5092586639019999,0.17813591791011868,0.3126054181878813,0.016238297017240527,0.01210913800854248,0.014610529347726536
0.375,0.4353691555200362,0.36586008094663985,0.19877076353332396,0.01535718312143189,0.01552032987674002,0.012151888663797704
0.5625,0.35677722614151103,0.5487206611208285,0.09450211273766046,0.015205712257821104,0.015798452821221155,0.009124985675413472
0.75,0.26618152956843716,0.7288209100587564,0.004997560372806496,0.013801433523367638,0.013874514862752388,0.002253242344106498
0.0,0.6388076362792098,2.0149508748304024e-06,0.36119034876991524,0.01518853678988542,4.509921316627208e-05,0.015190814960129766
0.1875,0.54917406534159,0.17706104937917408,0.273764885279236,0.015324608068263969,0.011742115432197706,0.014019336080054378
0.375,0.4547578374838262,0.3639037706629481,0.1813383918532257,0.015706606358629735,0.015378578118908474,0.011703642522742995
0.5625,0.36117852863812266,0.550111282482704,0.08871018887917327,0.0148624316280777,0.015393586992453953,0.009226585589016262
0.75,0.24513659115340855,0.7304661607311981,0.024397248115393375,0.0131993756886317,0.013563645791703072,0.00481247872539509
