fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.740241078675313,1.0384215991692628e-06,0.2597578829030879,0.013859342639013079,3.2821351254992957e-05,0.013857914645751895
0.1875,0.6107394913032901,0.18647174229279329,0.20278876640391666,0.015420900766126974,0.012244685251265165,0.012492382016683462
0.375,0.4492816981103638,0.3731345431388389,0.1775837587507973,0.015732542284552176,0.014837233902185607,0.011655710152847071
0.5625,0.3501304004233927,0.5598275614710101,0.09004203810559726,0.015104581427104736,0.015569514104513576,0.008739299638825046
0.75,0.23225190008198696,0.7461376859818228,0.021610413936190093,0.012912322803194185,0.01350873155837157,0.004715823419946627
0.0,0.7405436825532444,0.0,0.2594563174467555,0.01416386043303632,0.0,0.01416386043303632
0.1875,0.6049803018148207,0.18552650328700226,0.20949319489817692,0.015469830981690946,0.012224440253094142,0.013016974924690127
0.375,0.49431497452643425,0.3722232127407274,0.13346181273283833,0.01620920439955747,0.015772853338868385,0.010846394463704395
0.5625,0.3647809242835,0.5601763665832693,0.07504270913323063,0.015341232175488224,0.015899422089045028,0.008287237267396271
0.75,0.2330719578164569,0.7463105686425843,0.020617473540958726,0.013489643322105789,0.013991121528948141,0.004306384935648838
0.0,0.740767660332486,0.0,0.259232339667514,0.013716761953225772,0.0,0.013716761953225775
0.1875,0.5150553150666584,0.1865120705661942,0.29843261436714724,0.016099941394673002,0.012643544821167859,0.014613699436334067
0.375,0.49560842076491657,0.37263868543945444,0.1317528937956291,0.016111013991594196,0.015726972286481587,0.010510800297318051
0.5625,0.3255106689582869,0.5601055078664631,0.11438382317525003,0.015051909969385257,0.015874391594330375,0.009861816743656897
0.75,0.2366793382134605,0.7472270633825915,0.01609359840394812,0.013336017169351722,0.013777383312036845,0.004067876646772567
0.0,0.7400679730332579,0.0,0.2599320269667421,0.01380561436570156,0.0,0.01380561436570156
0.1875,0.6181057611240217,0.18537028216494714,0.19652395671103118,0.015340908693637977,0.01270985398695662,0.012606910987786046
0.375,0.48228268373223104,0.3744304216281052,0.14328689463966376,0.015795103222534062,0.015378839125878648,0.011060881334052945
0.5625,0.34217703977163727,0.5597822320885474,0.09804072813981533,0.014657993392903204,0.015624363228338259,0.009296097123446556
0.75,0.23465843992130914,0.7466876394097348,0.018653920668955975,0.013708911266366627,0.014162313863649991,0.0042443786584196435
0.0,0.7394212850951599,0.0,0.26057871490484014,0.013915452122553084,0.0,0.013915452122553084
0.1875,0.6091230566782199,0.18543657294374744,0.2054403703780327,0.015604929552598434,0.012119755532901337,0.013079152644892341
0.375,0.48308450583917456,0.373105720647152,0.1438097735136734,0.01579925271567623,0.014941801001438968,0.010855162214944739
0.5625,0.38481308377242296,0.5598468980227671,0.055340018204809965,0.015268196145472802,0.015467361124862297,0.007013788898082676
0.75,0.21763594525019925,0.7465090466106581,0.03585500813914264,0.012342845616196595,0.013177484160078868,0.006016695475205939
0.0,0.7410405271059556,0.0,0.25895947289404436,0.01451746430379745,0.0,0.01451746430379745
0.1875,0.6097410535309932,0.1845446881389737,0.20571425833003304,0.015145401054079452,0.012048019612982713,0.012097521667489931
0.375,0.4593121334787646,0.37316683370833076,0.16752103281290456,0.015653897685326726,0.015197269026901253,0.012075836042709323
0.5625,0.3633154714888445,0.5615887183582552,0.07509581015290033,0.015132145087177066,0.016181224709097088,0.008420466753643736
0.75,0.23518769581459248,0.7468942933987229,0.017918010786684598,0.013575656891585387,0.014044892976089005,0.004232176677792779
0.0,0.7406908411037355,0.0,0.25930915889626444,0.013625562820939713,0.0,0.013625562820939713
0.1875,0.6229646922595762,0.1860518739228017,0.1909834338176221,0.015131837921646157,0.012239715160274368,0.01245274420021066
0.375,0.5093575371981077,0.3726026635894912,0.11803979921240111,0.016182175505970852,0.015694037648986376,0.009925180970060404
0.5625,0.36196923090285327,0.5589339932067728,0.07909677589037392,0.015465711542561019,0.015975136047884114,0.008386408640052582
0.75,0.24097846317739577,0.7476192687530355,0.011402268069568748,0.013556638803155066,0.013745904926222597,0.0034757425388695514
0.0,0.7407417054984792,0.0,0.2592582945015208,0.01389212719591279,0.0,0.013892127195912792
0.1875,0.6220283691260601,0.18576067612937863,0.19221095474456137,0.015664955506115717,0.012224244710912576,0.012859962786754003
0.375,0.4896167190427384,0.3733022555167341,0.13708102544052744,0.01583919200193767,0.015748572133937856,0.010965382871566254
0.5625,0.34916523888695516,0.5614692570854352,0.08936550402760972,0.014398801372782589,0.015314810065794316,0.00911479304937059
0.75,0.23928963435017409,0.7464473971534848,0.014262968496340995,0.013485080484762046,0.013803451045296294,0.003790815052123139
0.0,0.5985004928109836,0.0,0.40149950718901634,0.015435813837183348,0.0,0.015435813837183347
0.1875,0.6112266934821441,0.18396946142878268,0.20480384508907315,0.015415027538762827,0.012063760550222648,0.013224564603082729
0.375,0.47968048867437574,0.37301730290917245,0.14730220841645184,0.015783719938720325,0.015343249035829103,0.011412221154486219
0.5625,0.3825825026771545,0.56194094227904,0.055476555043805505,0.015195780963170256,0.015395212188266564,0.0071108631493454096
0.75,0.2204527582091766,0.7478426822183182,0.03170455957250526,0.012998437076867313,0.01363752168092857,0.005666252140313723
0.0,0.7402864283174334,0.0,0.2597135716825666,0.014228975758570765,0.0,0.014228975758570761
0.1875,0.6099444654388989,0.18508751678271393,0.20496801777838722,0.015333290679537542,0.012073740894750341,0.012873157983468258
0.375,0.4622172870387669,0.3730484509130814,0.16473426204815161,0.01600089144266718,0.01528002324723722,0.011326699165182169
0.5625,0.3559108597194551,0.5609436344174501,0.08314550586309484,0.01461637730725977,0.014791883921704375,0.008570609317730094
0.75,0.22927156361542875,0.7468048987633211,0.023923537621250067,0.013529033195152081,0.013810325234519662,0.005032053790590137
0.0,0.7406070009932251,0.0,0.259392999006775,0.014147723886728863,0.0,0.014147723886728861
0.1875,0.6127152851468948,0.18497303071274332,0.2023116841403619,0.015171174390552019,0.012174048264660474,0.012656235862684448
0.375,0.48302916522997147,0.3733563795588683,0.14361445521116029,0.015650437368578025,0.015151921175973526,0.01130502712152481
0.5625,0.36237215278580515,0.5604646208831954,0.07716322633099947,0.015027408531375326,0.015789938783984207,0.008784014605160827
0.75,0.23364076845651144,0.7471181177564112,0.019241113787077224,0.013650107922808661,0.013887379706128612,0.0043470395245304135
0.0,0.7401187555942285,0.0,0.2598812444057715,0.014109106076270885,0.0,0.014109106076270887
