fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.7408055684498476,0.0,0.25919443155015237,0.013418710773977948,0.0,0.013418710773977948
0.1875,0.6200533628450564,0.1835184355446118,0.1964282016103317,0.015204891277646284,0.012180121232680854,0.012557807809015014
0.375,0.3198867211257084,0.37238079300956023,0.30773248586473134,0.01461053745398098,0.015511705888502406,0.014683005512612408
0.5625,0.3854648383025752,0.5587426075136367,0.05579255418378807,0.01610387306214557,0.015767606114297696,0.007180575906398031
0.75,0.2378706668148101,0.7448791466505823,0.017250186534607546,0.013417753993544536,0.013818695955371298,0.004041713576758202
0.0,0.7414026950771961,0.0,0.25859730492280397,0.013721569612373542,0.0,0.013721569612373538
0.1875,0.6230972488012548,0.18543485327415277,0.19146789792459237,0.014475837719632744,0.012216833416005175,0.011804470488918936
0.375,0.5060535581544308,0.371525580493628,0.12242086135194126,0.015691788302899804,0.014848032086835404,0.010529681304914452
0.5625,0.3767618390075437,0.5596253105154719,0.06361285047698444,0.015313346462970188,0.016009256453300435,0.007619796260590048
0.75,0.23785608833234434,0.7457568641663989,0.01638704750125685,0.013315760978539143,0.013703861436472889,0.0041122445872560495
0.0,0.7408200083358981,0.0,0.25917999166410177,0.013509115049369271,0.0,0.013509115049369273
0.1875,0.6260004382394304,0.18483868714058968,0.18916087461997996,0.01511791493025597,0.012208657374105938,0.012498018946768153
0.375,0.5146743993013524,0.37112693081748804,0.11419866988115959,0.015723233795863534,0.015126492756625845,0.009824200387781753
0.5625,0.38584646304909426,0.5595235574437387,0.054629979507167054,0.01524794999181934,0.015368841798051524,0.007377199934739048
0.75,0.2413695874607762,0.7456245048611133,0.013005907678110478,0.013128972550787339,0.0133447292305653,0.003488628185225054
0.0,0.7405886664073916,0.0,0.2594113335926083,0.013661897315607236,0.0,0.013661897315607232
0.1875,0.6111843033374942,0.18431333606227493,0.2045023606002308,0.014911528851523179,0.011830359719933022,0.012572278408706328
0.375,0.4892088198210692,0.3715625276266822,0.1392286525522486,0.015656986959797132,0.015207898764461764,0.010437931048793543
0.5625,0.36196797969640654,0.5590723435654626,0.07895967673813085,0.015456255930003049,0.015566819384689732,0.008511585707000228
0.75,0.2357001662274168,0.7441533832821634,0.020146450490419823,0.013456886129074827,0.013783810406629455,0.004395852528013121
0.0,0.4833120965285423,0.0005376078165354719,0.5161502956549223,0.015473372689202286,0.0007293126027996307,0.015470789570604349
0.1875,0.6268214489153667,0.1837843143796296,0.1893942367050037,0.015393638070271333,0.012285529706341556,0.012073951399329305
0.375,0.3078014702510759,0.3737693213547569,0.3184292083941672,0.01428180722836764,0.015132778822099556,0.014547400406167543
0.5625,0.377150368287,0.5593398437470898,0.06350978796591028,0.015615549990147103,0.01601645625468572,0.0076730573792236235
0.75,0.2432256883315073,0.7448873413098325,0.011886970358660267,0.013366762637972245,0.013444365751406152,0.0032980701256415004
0.0,0.739696301007684,0.0,0.26030369899231587,0.013437329063291075,0.0,0.013437329063291075
0.1875,0.628732701978671,0.1850576752218471,0.18620962279948203,0.015458080011192109,0.012161539956990278,0.01252814111455762
0.375,0.5072711474284687,0.3712147519260332,0.12151410064549804,0.015974956787509802,0.015417139500688813,0.010287098125047071
0.5625,0.37396626589556126,0.5591418695735079,0.06689186453093071,0.014769127632630257,0.015240064172535255,0.007818484047692496
0.75,0.23620224531302275,0.7441219507170308,0.019675803969946434,0.013145940568379092,0.013637246139505456,0.004354541617222098
0.0,0.7400149694529571,0.0,0.25998503054704286,0.013389021648715397,0.0,0.013389021648715398
0.1875,0.626918293993832,0.1836913149699286,0.18939039103623947,0.015199840396629725,0.011998039232765415,0.012112137515956259
0.375,0.4919403751795238,0.37041357388793106,0.13764605093254514,0.016281694895987287,0.015609371832735584,0.010805789322608702
0.5625,0.3652624966939677,0.5599494060637034,0.07478809724232889,0.015249714005771025,0.015585146735495969,0.008216588739908806
0.75,0.24737505448052027,0.745207511088179,0.007417434431300713,0.01342556268346926,0.013693878353005312,0.0026887187166084467
0.0,0.7396373477600594,0.0,0.2603626522399407,0.0137508537470042,0.0,0.0137508537470042
0.1875,0.623734716207154,0.18414481382811584,0.19212046996473012,0.015274246956711732,0.01186478807359936,0.012015449046697732
0.375,0.4684842570972497,0.37198297582734297,0.15953276707540728,0.016488229444307848,0.015974487404217322,0.012189846780224535
0.5625,0.38212867973458986,0.5588130899631595,0.05905823030225072,0.01563541324561114,0.015805178655291064,0.007639118311724194
0.75,0.2449382084485008,0.7457129399369062,0.009348851614593059,0.013708350529259412,0.013823183163441262,0.003072949189013695
0.0,0.7395535742998429,0.0,0.260446425700157,0.013816929904355174,0.0,0.013816929904355176
0.1875,0.6309950066187084,0.18454159693525896,0.18446339644603255,0.015235719631787714,0.012269196438515212,0.012516842862615918
0.375,0.49011863609468664,0.3715425681583654,0.138338795746948,0.016294727600513027,0.015894095997480026,0.010908966723029085
0.5625,0.38346092316347996,0.5581126661423901,0.058426410694129974,0.014623386176192053,0.015336820980911922,0.007735264245201048
0.75,0.24091504173112785,0.7457185036188048,0.013366454650067371,0.013604106248382144,0.01387021154823758,0.0036662298112037956
0.0,0.7403542684670059,0.0,0.2596457315329941,0.013996011769178104,0.0,0.013996011769178102
0.1875,0.6130481244190928,0.18467398650257313,0.2022778890783341,0.015282958287786478,0.012147673222386532,0.012316095315215487
0.375,0.46555533426774776,0.3737018749895291,0.16074279074272305,0.01617956765793502,0.01496376057962082,0.01169157134535156
0.5625,0.3834050954922688,0.5604588498412925,0.0561360546664388,0.01565050211971716,0.01585482992919433,0.007458182846250818
0.75,0.24180884757207105,0.7457401663104624,0.01245098611746662,0.013431507221513084,0.013795169753094224,0.0034886484258574873
0.0,0.7395976457073569,0.0,0.26040235429264325,0.014290329229951921,0.0,0.014290329229951923
