fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.7400266015754953,0.0,0.2599733984245047,0.013815624803029227,0.0,0.013815624803029227
0.1875,0.6144447263196507,0.17970679287860059,0.2058484808017486,0.015291063401808865,0.012146031418332063,0.012537339818286667
0.375,0.47543447899822433,0.37126327889186916,0.15330224210990648,0.01574236906215717,0.01518795261842628,0.01111033193630706
0.5625,0.38065088061059427,0.5556685178659758,0.06368060152342996,0.015433951821672754,0.015457334077219725,0.007772720607040302
0.75,0.2532182391874952,0.7399634782737883,0.006818282538716531,0.014109232536273334,0.01420635460734036,0.002686895722756434
0.0,0.739779033162705,0.0,0.2602209668372949,0.014162191185136454,0.0,0.014162191185136454
0.1875,0.6156858308199714,0.17995163255212548,0.20436253662790302,0.015170214823572167,0.011947085794967803,0.012541473254181524
0.375,0.5085224336124982,0.36893699698764065,0.1225405693998612,0.015990439959543398,0.01571397802017496,0.010173036378709381
0.5625,0.3804934867841338,0.5570281974854289,0.06247831573043727,0.015452447135350487,0.016082733954939334,0.007652798742176718
0.75,0.2578969902957418,0.7407113380726141,0.0013916716316440684,0.013807865412014375,0.01375315658941404,0.0012075648773312503
0.0,0.7403760075298063,0.0,0.2596239924701938,0.014345784239492735,0.0,0.014345784239492733
0.1875,0.6371759896864742,0.18166417054826234,0.18115983976526343,0.015353973651200102,0.012125659352889265,0.01238063590796008
0.375,0.4924336473880444,0.3695852672304474,0.1379810853815082,0.015849176765522787,0.015373216358523852,0.010847474944607818
0.5625,0.37664693179901265,0.5561004965540065,0.06725257164698091,0.01531862683338043,0.015735693959593545,0.007917419877843583
0.75,0.24914248122333196,0.7408023559143564,0.010055162862311643,0.0135644554681902,0.013555934108474766,0.0030644227303254744
0.0,0.7406022338281641,0.0,0.25939776617183574,0.013853451869765075,0.0,0.013853451869765075
0.1875,0.6158734791811792,0.18104854507024926,0.20307797574857153,0.014966635594543067,0.012420907644969217,0.012354991384528549
0.375,0.524905142050535,0.3683119756311538,0.10678288231831123,0.015324726144745986,0.015015772557867683,0.009894644625404344
