fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.8302921508617405,0.0,0.1697078491382595,0.011561183649617189,0.0,0.011561183649617189
0.1875,0.6942046963952232,0.18184799208584324,0.12394731151893362,0.015018788837147287,0.012096011498955712,0.010482489020259231
0.375,0.5577184307207967,0.36909965970776765,0.07318190957143554,0.016022484570429457,0.015488844343907281,0.008130908009314696
0.5625,0.4139211731980779,0.5564201867270301,0.029658640074892068,0.015857618564563757,0.016019897440129754,0.005302945294230383
0.75,0.25637309806265673,0.7430055331909595,0.0006213687463836931,0.013686491934195551,0.013698585610908452,0.0007653649575116916
0.0,0.8308788207298015,0.0,0.1691211792701985,0.012024765177088798,0.0,0.012024765177088798
0.1875,0.6963392951860017,0.1830516418370337,0.12060906297696461,0.014234223384809853,0.012031428619882536,0.010300850544291812
0.375,0.5576571944858983,0.3690024404356909,0.07334036507841063,0.015741951200970335,0.015199342790035248,0.008071416373943487
0.5625,0.4096223625369467,0.5579827031959803,0.03239493426707288,0.015126379522917245,0.015253670056688005,0.005493369830703912
0.75,0.25471201584080494,0.7432356900418763,0.0020522941173186674,0.013745603767040078,0.01382465629097891,0.0013959989455585827
0.0,0.8301645243474718,0.0,0.1698354756525282,0.012177808047350695,0.0,0.012177808047350695
0.1875,0.6953362950523067,0.1824219217853031,0.12224178316239012,0.014925184885648052,0.012487992702237102,0.010509739545934949
0.375,0.5610459067385147,0.36830636389534255,0.07064772936614269,0.015415001047813874,0.01510867078466108,0.008169570887850773
0.5625,0.41591011133948347,0.5575492045817583,0.02654068407875822,0.014913860101522286,0.015079394583999744,0.0053393485408305815
0.75,0.2530305086287803,0.7426489109225254,0.004320580448694255,0.013928644474257046,0.014008435362199497,0.0020936966263741
0.0,0.8302729895680758,0.0,0.16972701043192417,0.011088668207760246,0.0,0.011088668207760246
0.1875,0.676922256730892,0.1818432398128361,0.1412345034562718,0.01452438659016528,0.011996822760889782,0.010955273709460091
0.375,0.5438292322386046,0.37130561060307665,0.08486515715831874,0.01590338580586503,0.015308494889396156,0.00883658384311818
0.5625,0.39270972145546923,0.5568614910988271,0.05042878744570373,0.015568266663930744,0.01568644249008239,0.007264853788866686
0.75,0.255233024451853,0.7438641692389872,0.0009028063091600126,0.014045398122696723,0.014021099176961146,0.0009326683304086636
0.0,0.8299914960450941,0.0,0.17000850395490594,0.011956428108374254,0.0,0.011956428108374254
0.1875,0.7007125025511266,0.18276881259553182,0.11651868485334169,0.01425686107639813,0.01210533112950394,0.010168634778338737
0.375,0.5345769572488834,0.371178426596651,0.09424461615446553,0.015746737434732445,0.015493989952698751,0.009333867008023048
0.5625,0.4154191888638247,0.5564890331333078,0.02809177800286745,0.01590827392771778,0.015834577507658903,0.005018239261209485
0.75,0.2546875771952443,0.7440647810634401,0.0012476417413155752,0.013520636575465185,0.013584057915431826,0.00110211711952274
0.0,0.8302455797844795,0.0,0.1697544202155205,0.011678174155029891,0.0,0.011678174155029893
0.1875,0.6798306346444041,0.18098262199853618,0.13918674335705974,0.01454491849969585,0.011916794140403687,0.010828496725709808
0.375,0.5553908386624812,0.37034030046618355,0.0742688608713352,0.016327838011582576,0.015553818920800107,0.008661332563065576
0.5625,0.41345575803899853,0.5563629620546713,0.03018127990633032,0.015018915931886836,0.015153599724320472,0.0052724918352847075
0.75,0.2562797030081744,0.7426889593789403,0.0010313376128852957,0.013954944759413706,0.013989329366296098,0.0010034019435353728
0.0,0.830300638086952,9.881422924901185e-07,0.16969837377075556,0.011596296033042151,3.123217515667808e-05,0.011595979031577747
0.1875,0.6950815658191043,0.18365907613669252,0.12125935804420314,0.014856977060937112,0.011859776048205503,0.010719671114990522
0.375,0.5502519402613543,0.36910269366406795,0.0806453660745777,0.015700502861011652,0.015452530864717795,0.008605089003470874
0.5625,0.4170032733494164,0.5557590663730659,0.027237660277517683,0.015160432837883271,0.01542907039495353,0.005142957784104247
0.75,0.2526885858940779,0.7433670264117788,0.003944387694143342,0.013876734024127927,0.013887673210844947,0.0019530310370602223
0.0,0.8307640562752511,1.027749229188078e-06,0.16923491597551973,0.011818047561754655,3.248403007046066e-05,0.011818419909428913
0.1875,0.6911761168239557,0.18218891147766772,0.1266349716983765,0.0146535346157723,0.012425506379852527,0.010194285459261728
0.375,0.5594685256640075,0.3686632330373497,0.07186824129864283,0.01580088294578877,0.015886888069955005,0.008132708883741726
0.5625,0.40820818328659964,0.5556546223017241,0.036137194411676246,0.0160542984428284,0.016097424378775895,0.005801699453180208
0.75,0.2550102925462781,0.7434294141380409,0.001560293315681012,0.014232350603702097,0.014280090094740149,0.0012408713539656278
0.0,0.830363806535066,0.0,0.16963619346493403,0.011793448372028132,0.0,0.011793448372028132
0.1875,0.6899261660038039,0.18198025742130575,0.12809357657489046,0.014966834583107306,0.012532106400456024,0.010547639201203865
0.375,0.5535440479323557,0.3678722690805223,0.07858368298712201,0.01581427404372964,0.015269891745910381,0.008726679562478539
0.5625,0.4165756771580534,0.5568342320200168,0.0265900908219299,0.015097215706108384,0.015389580607923802,0.005114037649404572
0.75,0.2548687893622686,0.7432805462504982,0.0018506643872332194,0.013705207543778087,0.013721619416661104,0.001330465222650685
0.0,0.8302386946785917,0.0,0.16976130532140826,0.012146344274176867,0.0,0.012146344274176869
0.1875,0.6898286155574254,0.1824757750550673,0.12769560938750737,0.015195565641551695,0.01253918677685256,0.010630162125572192
0.375,0.5570494009901618,0.37004106593754005,0.0729095330722982,0.015872714936956713,0.015345284727545061,0.00857821408683705
0.5625,0.3991063293195302,0.5569219885967434,0.043971682083726364,0.01575595120081961,0.016084565842122218,0.006393963446255263
0.75,0.24632159326456138,0.7451517170737553,0.008526689661683287,0.01326773522452105,0.013451998218484324,0.0028743336881526097
0.0,0.8303416530629786,1.0395010395010395e-06,0.16965730743598195,0.011920315241171903,3.2855469083740346e-05,0.01191992642664494
0.1875,0.6827895755280199,0.18230830033694867,0.1349021241350315,0.01472753045829412,0.01248068273882298,0.01155671664608128
0.375,0.5588213043207839,0.36934925265858576,0.07182944302063024,0.015806548298290403,0.015077739855585087,0.00813611184791458
0.5625,0.41531958846748873,0.5560294239509277,0.028650987581583565,0.015501670804669137,0.015544492617434314,0.005395716636675766
0.75,0.2555957948146954,0.7428605798464055,0.0015436253388990844,0.014310058189283664,0.014376605305366242,0.0012826394632659863
0.0,0.8307496333195624,0.0,0.16925036668043758,0.012004806781496003,0.0,0.012004806781496003
0.1875,0.6942190732985367,0.18112084140743462,0.12466008529402865,0.014281209895326271,0.012305017998785665,0.01019125163226819
0.375,0.5558562842505668,0.3686896216616547,0.07545409408777846,0.01584676075165819,0.015168365507266019,0.008500007094456604
0.5625,0.3947036338527586,0.5578669784292866,0.04742938771795487,0.015490103319424867,0.01573272214760213,0.006617372372338891
0.75,0.25357085085724884,0.7440697477205979,0.0023594014221532773,0.013205183240481219,0.013243143485911293,0.001564557138268047
0.0,0.8311830124223184,0.0,0.16881698757768152,0.01205306852452538,0.0,0.01205306852452538
0.1875,0.7000426179195575,0.18358171817455543,0.1163756639058871,0.01448974334435737,0.01216687491947829,0.009924229478978282
0.375,0.5618264558291951,0.3703335697354443,0.06783997443536055,0.015496608060675187,0.015124280882478145,0.008167967553351124
0.5625,0.384736146072249,0.5575693688470412,0.05769448508070978,0.015436949614637954,0.015637168922498956,0.007466348854113361
0.75,0.2556215817142206,0.7436528824132653,0.000725535872514079,0.01413055151154833,0.014178703894150498,0.0008308298788916911
0.0,0.8298368263287036,0.0,0.17016317367129638,0.011974976452440063,0.0,0.011974976452440063
0.1875,0.696153431405135,0.1819305151836019,0.12191605341126321,0.014889437390462994,0.012621930087352204,0.010658634261343529
0.375,0.556324640866331,0.37001545480926656,0.07365990432440249,0.01563563565598659,0.015023291172608666,0.008400079189394836
0.5625,0.4132966879406857,0.5565397037211879,0.030163608338126535,0.01585048964485056,0.01591308823564927,0.005318225402973202
0.75,0.2553432470975687,0.7437175941576747,0.0009391587447564693,0.013916817459929622,0.013941494468385426,0.0009695501936247119
0.0,0.8312473775880688,0.0,0.16875262241193126,0.011828440303117804,0.0,0.011828440303117804
0.1875,0.6921528276479844,0.18259826536145857,0.12524890699055696,0.014673778620767967,0.012580399727858576,0.010290405407652461
0.375,0.5548380442397328,0.36798483766591106,0.0771771180943561,0.015913714587018648,0.015235685223209316,0.008690750907680239
0.5625,0.41562455605861315,0.5582293424901196,0.02614610145126718,0.015666985247864057,0.015770484472945864,0.005137787299610402
