fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.4426044235905047,0.001033632292543386,0.556361944116952,0.01566167751302268,0.0010154199985734223,0.015620001484508405
0.1875,0.5436110282344585,0.17713102025106406,0.2792579515144774,0.016117466956187224,0.012149617012937894,0.014523063144348926
0.375,0.43671538874862936,0.36205823572147594,0.20122637552989459,0.015563494852383928,0.014961228871828871,0.012667841649944486
0.5625,0.26587639264204144,0.5554152030744447,0.17870840428351392,0.013883691535875202,0.015695072185606663,0.012549326626731352
0.75,0.25753066972749905,0.7332156255410485,0.009253704731452473,0.013576126276879838,0.013845511253670168,0.0031254584491508474
0.0,0.6393162235752401,1.0152284263959392e-06,0.36068276119633347,0.015101090512789845,3.208828554168348e-05,0.015099982938510156
0.1875,0.5140644011198906,0.17866425665311814,0.30727134222699126,0.01617835604861403,0.011942706818912798,0.014893866852113462
0.375,0.3262165072546387,0.36768383731124926,0.30609965543411205,0.014974165668024933,0.015660568249444534,0.014859478315255154
0.5625,0.24183096143306854,0.550353192463167,0.20781584610376433,0.013270185950509175,0.015690488810586413,0.013115914791268469
0.75,0.25584900135933003,0.73534259127256,0.008808407368109956,0.013732882586694542,0.013945164866741052,0.0029712145393623185
0.0,0.6394749645792961,9.72762645914397e-07,0.36052406265805803,0.015148496280839273,3.0746071263188926e-05,0.015146629631693257
0.1875,0.4100499270813554,0.18109217328265653,0.408857899635988,0.015047639254355262,0.01180828320940816,0.015056564439573164
0.375,0.4433058536146516,0.3654713208486476,0.19122282553670084,0.015980937445910597,0.015224963921248913,0.012965462614866821
0.5625,0.36234295054357185,0.5539105048862487,0.0837465445701793,0.014571973057155106,0.015430564010711663,0.008525604971643641
0.75,0.2478739322475748,0.7358336943392462,0.01629237341317907,0.01415850324993313,0.014261046026040072,0.003910829082358812
0.0,0.43478352110061647,0.0008010477266240203,0.5644154311727594,0.015995832816679774,0.000881482855396231,0.016005822170602906
0.1875,0.5386294844256083,0.17644538320737818,0.28492513236701356,0.015764520590815335,0.012123216733639612,0.01425805913196091
0.375,0.454411862460775,0.3669753767646589,0.17861276077456611,0.016021567479515542,0.015162830162401806,0.012490738248913877
0.5625,0.36387516170380296,0.550109896458635,0.08601494183756209,0.015547548077964574,0.01602458621757368,0.008883592944415888
0.75,0.17206425493610414,0.7354982181793243,0.09243752688457167,0.012445781028474179,0.014441485296025491,0.009198705323912093
0.0,0.6403590505812649,9.652509652509653e-07,0.3596399841677699,0.01548953423740233,3.0508649863473178e-05,0.01549044173894207
0.1875,0.41881654219527026,0.18374565894562755,0.39743779885910213,0.015551339581472404,0.01231950849206901,0.015207824330813583
0.375,0.43670062174160523,0.36384326759550273,0.19945611066289207,0.015469126122725583,0.014927452702251274,0.012674803370355734
0.5625,0.3425109692492253,0.5502902843612394,0.10719874638953517,0.014912079345737312,0.0155122066153044,0.009708996124545738
0.75,0.24674212512392252,0.7328244778821856,0.020433396993891854,0.013663864468178898,0.014004812829279342,0.00442134679864035
0.0,0.6393833097126478,1.004016064257028e-06,0.360615686271288,0.014956786882239144,3.1733896845941976e-05,0.014957708426997212
0.1875,0.5356283330436065,0.17761918576108304,0.2867524811953104,0.016215610157065997,0.011788116005454324,0.01424033737997222
