fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.639482748215915,1.9968051118210862e-07,0.3605170521035739,0.006786690563941116,6.311294181022009e-06,0.006786802012566659
0.1875,0.6395903677122772,0.00012310268271942842,0.36028652960500335,0.0066502557149740035,0.0001575226296377125,0.006647818638097894
0.375,0.5736572455886144,0.16051177670736144,0.26583097770402414,0.006835103722383145,0.005107948775420651,0.006160512261573496
0.5625,0.48221495242124324,0.320119556758962,0.1976654908197948,0.006921719883616066,0.006601363341107647,0.00554970004315668
0.75,0.4160307639563138,0.4876950572513224,0.09627417879236379,0.006768552777129699,0.006888060209835292,0.00426556918637057
0.0,0.6397799679508498,1.9876764062810573e-07,0.3602198332815095,0.007048310598484513,6.282441116787563e-06,0.007048555922692159
0.1875,0.6321302866698983,0.004882149860552042,0.3629875634695496,0.0070197773973249625,0.0009921999429572505,0.006986357414188141
0.375,0.5736621712835461,0.15361828794021862,0.2727195407762352,0.007025988519812615,0.005012322998348115,0.0063381803795301336
0.5625,0.49741428344765287,0.32770970869008786,0.17487600786225926,0.007095308453661803,0.006348953413980633,0.005502856462112861
0.75,0.4219882261222269,0.48366217357255203,0.09434960030522103,0.006955559769698846,0.0070203799189315136,0.004132821475455929
0.0,0.6357591596527689,0.00040348629564329207,0.3638373540515878,0.006792385784852578,0.0002821560729392256,0.006796397756043098
0.1875,0.6346967957556384,1.5913348022455847e-06,0.36530161290955937,0.007135915165793247,1.7723262237451927e-05,0.007134787630780781
0.375,0.5690924472303386,0.1401614630371481,0.29074608973251326,0.006935623182856833,0.005015726804566252,0.006636839761417634
0.5625,0.48404331795916744,0.32472477503841957,0.1912319070024129,0.007038790185179422,0.006454236930463266,0.005430045040653345
0.75,0.40344310283047985,0.4905955789595879,0.1059613182099322,0.007229090324945839,0.007503553668823828,0.004350863592718363
0.0,0.6395908453162731,0.0,0.36040915468372686,0.006559227363835732,0.0,0.006559227363835733
0.1875,0.6394561426737081,0.0,0.3605438573262919,0.006792150227533353,0.0,0.006792150227533356
0.375,0.573732002578309,0.14079495136223477,0.2854730460594562,0.00706539638849988,0.00490913869995653,0.006239661731621939
0.5625,0.4888486435109058,0.3211242489518025,0.1900271075372916,0.007007950174445234,0.00653191929437932,0.0057196662406089295
0.75,0.42114266304994813,0.4889871204861174,0.08987021646393441,0.0068487485727675625,0.006951523642943579,0.00405354017132329
0.0,0.6399848074998697,7.770890221490848e-06,0.36000742160990884,0.006561557485531289,3.96071996631928e-05,0.006561862853868939
0.1875,0.639649308661308,2.320375223693092e-05,0.36032748758645516,0.0066093273053386085,6.711423498487072e-05,0.006609518570026156
0.375,0.5875154977968551,0.09730237871650665,0.31518212348663827,0.006727813197555775,0.004156985323766751,0.006398686173634332
0.5625,0.49608131520062887,0.32777432316291233,0.17614436163645877,0.0071066054585964674,0.006726543493135724,0.005487862463195988
0.75,0.42115612216301646,0.4888735349396078,0.0899703428973758,0.007041851594061089,0.006892514495413771,0.00408153648118067
0.0,0.6398043187048186,0.0,0.3601956812951815,0.0069078334408044775,0.0,0.006907833440804478
0.1875,0.6317675225131607,0.0,0.36823247748683935,0.006707241543861905,0.0,0.0067072415438619035
0.375,0.5750231786166344,0.132391866953659,0.29258495442970656,0.006892433274220542,0.004948163645073636,0.006159682854439746
0.5625,0.48468019057511047,0.3256280515333804,0.1896917578915091,0.007206771943242624,0.0065848173939524616,0.005329447132836594
