fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.7302586345631616,0.0,0.26974136543683835,0.013228347547312197,0.0,0.013228347547312197
0.1875,0.6041634697997894,0.18587592050906976,0.20996060969114086,0.014618640484527988,0.011932296479258354,0.01281402921493375
0.375,0.5030666501169072,0.37237502572385445,0.12455832415923829,0.015370352303165614,0.014815061252105107,0.010391659710321858
0.5625,0.3560073248233756,0.5614669920965826,0.08252568308004186,0.01521444259768102,0.015341378033468562,0.008659827877368182
0.75,0.24110745772178852,0.7486146973308312,0.010277844947380236,0.013356571873548042,0.013616059865040301,0.003166766845621833
0.0,0.729789838162043,9.746588693957115e-07,0.2702091871790875,0.014029160983355295,3.08060051253004e-05,0.014029481610406678
0.1875,0.5939122455411503,0.18588783876646028,0.22019991569238948,0.01617498036494058,0.012382770894509405,0.013777836970290986
0.375,0.5007346690842209,0.37277834474861304,0.12648698616716597,0.01595360950817302,0.015239217109130085,0.010314550025456882
0.5625,0.36413605084017087,0.5602200589333125,0.07564389022651659,0.015183731342745733,0.015739413362712187,0.008404139044757153
0.75,0.24010627382119948,0.7480583576333306,0.011835368545469847,0.013556736716775555,0.013907439787826133,0.003428847523832483
0.0,0.7391796232967763,0.0,0.2608203767032236,0.013389692935823138,0.0,0.01338969293582314
0.1875,0.5892647445948892,0.18582294368992597,0.22491231171518483,0.015198297550654731,0.0125953007071154,0.012831404008374413
0.375,0.47175308499624047,0.3730108509228869,0.15523606408087268,0.015782368939063693,0.01583715657531024,0.011276584550155986
0.5625,0.36253145139953913,0.5597726892763423,0.07769585932411861,0.015233197305076593,0.015719335030049606,0.008535837694539973
0.75,0.23452176221035365,0.7481694891954105,0.017308748594235875,0.012942021422971402,0.01329586204312691,0.0040963846796711065
0.0,0.7398608005425237,0.0,0.2601391994574764,0.01364810516609639,0.0,0.013648105166096393
0.1875,0.6072849362355944,0.18516326385408968,0.207551799910316,0.015614197750270566,0.012257751613083108,0.012882055005421994
0.375,0.46134026497495045,0.3726903588236338,0.16596937620141577,0.015950860924093344,0.01538465604285691,0.012001882860058016
0.5625,0.3531760482435519,0.5617493038187253,0.08507464793772274,0.015270209199069311,0.016185612917268083,0.008805509005489277
0.75,0.23303704160833036,0.7473502808894731,0.019612677502196554,0.013837042119424655,0.014077054412911157,0.004478482901439636
0.0,0.7404688396491605,9.70873786407767e-07,0.259530189477053,0.01365541223747704,3.068637015394001e-05,0.013655261522156941
0.1875,0.5912627543311392,0.18630750815898972,0.22242973750987116,0.01600577671148179,0.012467042090630698,0.013522196189359207
0.375,0.46279659543861673,0.3742746994805454,0.16292870508083776,0.01567917808119031,0.015586934599283175,0.011813375667212868
0.5625,0.3745959775924871,0.5603072240648812,0.06509679834263167,0.015132270887066274,0.015451933350762833,0.007934714701345939
0.75,0.23884913246615058,0.7477318800720224,0.01341898746182704,0.01350981095104361,0.01373737358995709,0.0035970494391349564
0.0,0.7409259309348996,0.0,0.25907406906510033,0.013999726112423111,0.0,0.013999726112423111
0.1875,0.5971494493613181,0.18563871374177499,0.21721183689690696,0.015129321898213125,0.012129680939701128,0.012864054397024692
0.375,0.44217137185092925,0.37195519144606976,0.185873436703001,0.015192579258571898,0.014902515768178208,0.0119646075345251
0.5625,0.37185598186335017,0.5594108568235598,0.06873316131309003,0.015594161725407969,0.015863071474417522,0.008056977435476368
0.75,0.23754834563759855,0.74770940676596,0.014742247596441474,0.013339045497315809,0.013461755717712168,0.003904063209739017
0.0,0.7411659917428315,0.0,0.2588340082571685,0.014468247483186451,0.0,0.014468247483186451
0.1875,0.5863081688246069,0.1862236441669534,0.22746818700843968,0.015747443822549428,0.012612328554527794,0.013118276935181961
0.375,0.47593081426523887,0.3725736598828594,0.1514955258519018,0.015435256279912438,0.015312590449150315,0.011635798883842
0.5625,0.3673839935838138,0.560162228523119,0.07245377789306716,0.015664174476531692,0.01587406495320104,0.008127121146339534
0.75,0.22984403178602905,0.7474552816223576,0.02270068659161327,0.013614248480201553,0.014086284321693949,0.004899193165620447
0.0,0.7400165515741419,0.0,0.25998344842585813,0.014296934325118457,0.0,0.014296934325118462
0.1875,0.6173630071479591,0.18644176188586284,0.1961952309661781,0.015422006076935158,0.012164133589940885,0.012703065964812056
0.375,0.49754617432395515,0.37417034893579626,0.1282834767402486,0.015478504612562822,0.014604294948982618,0.010350741149139375
0.5625,0.3854783060998676,0.5617849754710922,0.052736718429040326,0.015958338314614944,0.01625424713377327,0.00744879031988354
0.75,0.23505958671390367,0.7468201335826137,0.018120279703482577,0.0130706553481851,0.013588401167497466,0.00431311497791102
