fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.7405869003253788,2.0795902149125834e-06,0.25941102008440625,0.014589856785245365,4.6485259705759725e-05,0.014587220204059653
0.1875,0.6401057765886898,0.1720875343872133,0.18780668902409678,0.015813643260811944,0.012441409574221228,0.012665734800969462
0.375,0.5035690547270006,0.3594162797849939,0.1370146654880054,0.01623473972571528,0.015350631539017119,0.01116934888123447
0.5625,0.39291549034482176,0.5447758281135001,0.06230868154167815,0.015822338270549158,0.01662875698642153,0.0076018679163575124
0.75,0.2603777160955122,0.728550766095623,0.01107151780886476,0.014343662962122913,0.014443654709240838,0.0033771579043395594
0.0,0.7405044731855773,0.0,0.25949552681442273,0.013971757611800653,0.0,0.013971757611800653
0.1875,0.6404851552633063,0.17343889671904328,0.18607594801765043,0.016125669219571814,0.01215398454031403,0.012881762121576523
0.375,0.5287437343157741,0.3592027396472653,0.11205352603696055,0.015261864244677001,0.015077850739280176,0.010257900441245539
0.5625,0.38774830743383476,0.5470585651991201,0.06519312736704498,0.014856190323380977,0.015131521014434894,0.007867730816577993
0.75,0.2604344444806178,0.726837668512398,0.012727887006984287,0.013946949993986485,0.014058955096966266,0.0035190169765226087
0.0,0.7396974277876434,0.0,0.26030257221235664,0.013648464666883893,0.0,0.013648464666883891
0.1875,0.634210577002103,0.17204714683023875,0.19374227616765818,0.01579435590894995,0.011542347790094462,0.013027705665580688
0.375,0.5326539653922128,0.3589234139678479,0.10842262063993943,0.015579621002787921,0.014917359319042277,0.009765710559495138
0.5625,0.4078790015925716,0.5451534870414557,0.04696751136597269,0.015315270096777208,0.015982202386761582,0.006847350302523626
0.75,0.2614703194137894,0.7272790855439333,0.011250595042277252,0.014310401559691365,0.014538446891370379,0.0033559358721949708
0.0,0.7403445407647549,0.0,0.2596554592352451,0.014207968172128015,0.0,0.014207968172128013
0.1875,0.6355857480834103,0.17240221110485032,0.19201204081173945,0.01467335168187455,0.012135849955323724,0.012543961934228234
0.375,0.5286182847878704,0.35998019971736134,0.11140151549476822,0.015334525977203655,0.014916626784584821,0.009516433112253529
0.5625,0.41119897568054925,0.5447411620057125,0.04405986231373822,0.015714886712242318,0.015888966718073133,0.006559679887898206
0.75,0.2613303989474279,0.726762355430757,0.011907245621815133,0.013627730814227097,0.013882945018847064,0.003400032957122826
0.0,0.7404877491719788,0.0,0.25951225082802115,0.01398122222569931,0.0,0.01398122222569931
0.1875,0.6442999302221962,0.17228615182557291,0.18341391795223075,0.015233108051478003,0.011756885068395947,0.01235394610040803
0.375,0.5321130544025556,0.3601843066685621,0.1077026389288823,0.015913616158391375,0.015164348956983363,0.00976700630102719
0.5625,0.3868640544686044,0.5483788075507166,0.06475713798067903,0.015900723966791486,0.016178472165639037,0.007882682398095728
0.75,0.2608960359570622,0.7280316453708329,0.011072318672105005,0.013584005084260718,0.013742379048132506,0.003273812566144832
0.0,0.7401166658040103,0.0,0.2598833341959897,0.013745962076576959,0.0,0.013745962076576959
0.1875,0.6386135234043412,0.1728617134314474,0.18852476316421132,0.015264674590406752,0.011991779513421761,0.012622130785542989
0.375,0.5267087381421498,0.35885897670764483,0.11443228515020526,0.015371298612529009,0.01480462449916317,0.01015156325173323
0.5625,0.3862019428531604,0.548178306137608,0.06561975100923154,0.015137258489611151,0.015882091512266033,0.007791104234445875
0.75,0.2611196909012146,0.7276336196091702,0.011246689489615271,0.013580171211813513,0.013860675600163701,0.0033694146634183613
