fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6818649986657763,0.0,0.31813500133422373,0.014380736935535227,0.0,0.014380736935535227
0.1875,0.5925408171288374,0.1793598605738573,0.22809932229730517,0.014943791472294271,0.012003471973815768,0.012624803380777835
0.375,0.496644094576199,0.3665048416345143,0.13685106378928663,0.015285187944224824,0.014576778498406986,0.010866106368803235
0.5625,0.36534184423303645,0.5540490860973477,0.0806090696696158,0.014849181738824463,0.015542397318746674,0.008533381150070875
0.75,0.2506532448404079,0.7354953535434934,0.01385140161609873,0.014079475290306743,0.014265995368735225,0.0037230152820440635
0.0,0.6815082992774835,0.0,0.3184917007225165,0.01485100118250194,0.0,0.014851001182501943
0.1875,0.5726039259103926,0.17798199975921802,0.24941407433038945,0.016062077370649977,0.012647898554410977,0.013719880121348654
0.375,0.4684551589762809,0.3663658463341132,0.1651789946896058,0.015456024398319964,0.01505391168478132,0.011816027404002413
0.5625,0.370424988205436,0.5549413425900601,0.07463366920450376,0.015147530430676487,0.015888913046673923,0.008700681893599285
0.75,0.251463278591028,0.7351008312636638,0.013435890145308268,0.013950405598515575,0.01419509883769971,0.0036296445739002325
0.0,0.681380323800437,0.0,0.31861967619956294,0.0146975926016928,0.0,0.014697592601692799
0.1875,0.5876723487207505,0.17758049094631975,0.23474716033292975,0.015682926429528184,0.011851627763562652,0.013821389535025305
0.375,0.45842697763235934,0.3663743642345739,0.1751986581330667,0.01618731037674232,0.015561267974721614,0.01209953414842684
0.5625,0.37314762846626764,0.5535963336360148,0.07325603789771748,0.015028547614950014,0.015365498985180649,0.008177941629345969
0.75,0.26183351420641254,0.734987880223239,0.0031786055703485,0.01402682813050726,0.014063894788845477,0.0018197764079167927
0.0,0.6818986985236258,0.0,0.31810130147637417,0.01402802377946977,0.0,0.014028023779469772
0.1875,0.5864031432976002,0.17885027934939973,0.23474657735300009,0.015506976751480526,0.011983471732892699,0.012868142396887472
0.375,0.4832849809566403,0.36670727375603773,0.1500077452873219,0.015405694050224173,0.014844113440627018,0.011030113553248547
0.5625,0.3860688506708317,0.5525920651444535,0.061339084184714864,0.015700332228194572,0.016115671265486044,0.007572891184687128
0.75,0.26218865628422977,0.7355932781507525,0.0022180655650177283,0.013868148064964083,0.013867321714213364,0.0014494614409163934
0.0,0.6816151346029149,0.0,0.31838486539708505,0.014750194831578727,0.0,0.014750194831578725
0.1875,0.587776462010774,0.17991379007939734,0.23230974790982856,0.015319762180812952,0.012307998782119044,0.012896841881816437
0.375,0.4804786039379598,0.3653885733744265,0.1541328226876137,0.015685958206776287,0.015470092935116746,0.01174361536633358
0.5625,0.37157385946863597,0.5519218751490703,0.0765042653822938,0.015201515852464932,0.015605445758769033,0.008313175012790882
0.75,0.2511685612314443,0.7351143717451609,0.013717067023394659,0.013738236392194902,0.014075566036051966,0.0037921026591011936
0.0,0.6819639824711137,0.0,0.31803601752888633,0.015124761912240629,0.0,0.015124761912240626
0.1875,0.5865684930505556,0.1791306114905235,0.23430089545892088,0.015144127840315458,0.012004364623934043,0.012997383877015035
0.375,0.4844197544615212,0.3649843912971188,0.15059585424136,0.01518014846570548,0.014756291706871035,0.011144072356761969
0.5625,0.3844086363712269,0.5517907529926501,0.06380061063612284,0.015171132217844793,0.015494297457174679,0.007677201622461964
0.75,0.2478624907672504,0.7359741863651651,0.016163322867584415,0.014007380723996933,0.014536542741108412,0.004052315132556891
0.0,0.6817359341644983,0.0,0.31826406583550165,0.014787400410449698,0.0,0.014787400410449696
0.1875,0.594017195804933,0.17874095043857421,0.2272418537564928,0.016010052321453833,0.011899164063755557,0.013691610663837075
0.375,0.4802812199969098,0.3652490164225808,0.15446976358050926,0.0160788324772037,0.015721063915660253,0.011335475003606002
0.5625,0.3904395943085287,0.5520680657492105,0.05749233994226075,0.015577410061832593,0.01565914298780132,0.00719537702872427
0.75,0.2485487895858746,0.7351217733571339,0.016329437056991594,0.013939680704930353,0.014219957010889843,0.003878688846754366
0.0,0.6387616664626508,0.0,0.36123833353734924,0.01610437600397721,0.0,0.01610437600397721
0.1875,0.5925915489107142,0.17932126171691629,0.2280871893723695,0.015403516330404338,0.0118543424025499,0.012835300651334758
0.375,0.49051227925037216,0.36545351943211596,0.14403420131751188,0.015677739792790586,0.015172108846928859,0.011160923626286252
