fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6820383369357196,0.0,0.31796166306428036,0.014876716245879313,0.0,0.014876716245879312
0.1875,0.5767043313483545,0.18148392732142626,0.2418117413302191,0.015764469770818346,0.01220914146921327,0.014107696141931832
0.375,0.49409926721869524,0.36718515770293014,0.13871557507837462,0.016616440582698046,0.015459316267816338,0.010971448539384015
0.5625,0.38056681579115686,0.5543762251239136,0.06505695908492964,0.01522756507837011,0.015375252485178383,0.007964415251422491
0.75,0.2606595548001439,0.7376377474245404,0.0017026977753156886,0.013952356617428448,0.013945986148260816,0.0013119540682743703
0.0,0.6818548584189339,0.0,0.31814514158106605,0.014733818068297624,0.0,0.014733818068297624
0.1875,0.588584242564546,0.18118918732966885,0.23022657010578515,0.015526612989744308,0.012020064409903036,0.013332223340430825
0.375,0.49420235011527597,0.3688672042051543,0.1369304456795697,0.015060233882638451,0.014855452068071357,0.010224715820230924
0.5625,0.3175463432015756,0.5570390394622248,0.12541461733619957,0.014695782936738377,0.015712806848932444,0.010399368737335341
0.75,0.24861410669619438,0.7380756547960627,0.013310238507742912,0.014207935404835706,0.014510848408661962,0.0033766239971489754
0.0,0.6815231306480691,0.0,0.31847686935193087,0.014801892958959187,0.0,0.014801892958959185
0.1875,0.49217861787566897,0.1818208530235699,0.3260005291007611,0.015633095707146168,0.012667205983984053,0.014559431785821548
0.375,0.48494033498543776,0.368238127171801,0.14682153784276125,0.01585412566871086,0.015314392798055186,0.010686513772845952
0.5625,0.3565158802305045,0.5554550959828145,0.08802902378668075,0.014852523022635521,0.015147827406713155,0.008752436723181446
0.75,0.24651385924998503,0.73910806226421,0.014378078485804887,0.013599082327364996,0.013775527741574926,0.003695780584504905
0.0,0.6816732143093555,0.0,0.31832678569064443,0.015024388117807017,0.0,0.015024388117807016
0.1875,0.48983504493684993,0.1821660735560624,0.3279988815070876,0.015498413662974105,0.011800279910767857,0.014413855381411558
0.375,0.4781158683607992,0.3682626804155922,0.15362145122360862,0.015518922099620526,0.015217055415323096,0.011086090559496983
0.5625,0.33423175263140853,0.5571260141070288,0.10864223326156264,0.014687209782887114,0.015251324859729411,0.009907155273416473
0.75,0.24897136949038814,0.7377859467253801,0.013242683784231806,0.013929907968725718,0.014302080305105264,0.003523768769141897
0.0,0.5687707741648033,0.0,0.43122922583519674,0.01562555359387746,0.0,0.01562555359387746
0.1875,0.5913999398063713,0.18106912632292835,0.22753093387070034,0.01545515285289892,0.01257248981204602,0.013378188023411848
0.375,0.4087762662126548,0.3688366982134829,0.22238703557386227,0.01547796719382103,0.015371368801151334,0.013086724924289238
0.5625,0.38015651288440394,0.5560541889542512,0.06378929816134485,0.015575308595165442,0.016017685130937993,0.008050554989802831
0.75,0.24606776246872847,0.7385031765918805,0.01542906093939111,0.013190975216938818,0.013537571676020153,0.003826829981978019
0.0,0.6807089898175315,0.0,0.3192910101824685,0.014668573347305399,0.0,0.014668573347305402
0.1875,0.587806757035205,0.18125509068012718,0.23093815228466774,0.0158397619172342,0.012007306842581125,0.013385456691016826
0.375,0.4803794633010391,0.36840176355314885,0.151218773145812,0.01553833241816967,0.015124127463234062,0.011437161252005442
0.5625,0.37254431125341525,0.5553147556968915,0.07214093304969323,0.015001099926530063,0.015500605413548689,0.008243405373170098
0.75,0.24804916427433546,0.7385190100333432,0.013431825692321243,0.013864881797907255,0.013955873292668128,0.003568556870672675
0.0,0.6814739142898348,0.0,0.31852608571016516,0.014508523196283428,0.0,0.014508523196283431
0.1875,0.5794932117934004,0.18089539119412176,0.23961139701247777,0.015117074279486461,0.012048341350627798,0.013283097820033883
0.375,0.48873030183748994,0.36767753073868575,0.14359216742382433,0.01602152103708246,0.014925583398457544,0.010848276893556946
0.5625,0.3770534700819258,0.5546602668519638,0.06828626306611045,0.015596850610024767,0.016313627856167065,0.007973583886463503
0.75,0.24552318301990095,0.7396125420206144,0.014864274959484572,0.013153373338430032,0.01342511670058966,0.003813803093526048
0.0,0.5679184680300545,2.0322648703380576e-05,0.43206120932124203,0.01568255687013614,0.0001423264286659159,0.015683431791502996
0.1875,0.5614565542943061,0.18002197509790233,0.25852147060779157,0.01614466783607374,0.012324857390673944,0.013864398964977912
0.375,0.4864604604906678,0.3684786579066095,0.1450608816027227,0.015488244643156417,0.01512356173336014,0.011088432661172489
0.5625,0.38933223535582284,0.5533753416395064,0.057292423004670766,0.0152802205349928,0.015915540775673163,0.0074068175586989105
0.75,0.24791284363067553,0.7392873390357746,0.012799817333549837,0.013612443772736165,0.01366413725835845,0.003553372885103111
0.0,0.6822835076561955,0.0,0.31771649234380434,0.014949580016071653,0.0,0.014949580016071653
