fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.7397231380559063,0.0,0.2602768619440939,0.014418777855779823,0.0,0.014418777855779821
0.1875,0.6246125505424039,0.16392323525214994,0.21146421420544606,0.015667747311692244,0.011925794255327042,0.012867318667081037
0.375,0.5332406405696749,0.35471331283973895,0.11204604659058612,0.015488627778604583,0.01495874061985563,0.009722348802138056
0.5625,0.4155836644116503,0.5405535130066714,0.04386282258167825,0.015681931778980477,0.015736870459069116,0.006639245167465121
0.75,0.2663576433622065,0.7217703557777798,0.011872000860013523,0.014047074930201695,0.014357914950167066,0.0035305868914849185
0.0,0.7397147339852645,0.0,0.2602852660147354,0.013587354664547696,0.0,0.013587354664547698
0.1875,0.644272684783715,0.16903607767079354,0.1866912375454914,0.015801935447381146,0.01166077267391466,0.012471361843183766
0.375,0.5345317455826355,0.35390375509070743,0.11156449932665706,0.015652464684817347,0.015547833395603311,0.010152845053208313
0.5625,0.41624753159464245,0.5390017361313478,0.04475073227400985,0.015098021926615121,0.0152428929267312,0.006596314645696637
0.75,0.279290441960846,0.7188757977972492,0.0018337602419047836,0.014133853705045248,0.014150371390992024,0.0013311010504448992
0.0,0.7412132861172791,1.2083914000892176e-05,0.25877462996871986,0.013523442011776443,0.00011784733183743966,0.013524998586831552
0.1875,0.6248229385258498,0.16494873708761576,0.21022832438653427,0.015657262986029482,0.011584595976165315,0.012827239459108915
0.375,0.5343368368159124,0.3539538487445488,0.11170931443953871,0.015419823136618849,0.014530816011106288,0.01008106918898773
0.5625,0.41456809754511936,0.5390614765833138,0.04637042587156684,0.015596675635479468,0.015784936514339556,0.006604096967705413
0.75,0.2662489921937047,0.7220008224313362,0.011750185374959034,0.01321886770851517,0.013376494808779971,0.0034637226050346463
0.0,0.7405994817750213,0.0,0.25940051822497867,0.013871126366219635,0.0,0.013871126366219635
0.1875,0.6443347681694365,0.1671825814450844,0.1884826503854792,0.015236608628597504,0.01210945240309499,0.01322680616251014
0.375,0.5005791792438086,0.35566393327120666,0.1437568874849848,0.015489848109742865,0.014820143284034911,0.011182397617214691
0.5625,0.39005277063626564,0.5422826194028071,0.06766460996092735,0.015834825765408265,0.01620361132458425,0.008067315356029135
0.75,0.266727341547626,0.7213040165128656,0.011968641939508444,0.014448586863565736,0.014544755974858398,0.00343309347805572
0.0,0.7400198757740879,0.0,0.25998012422591193,0.013956796843964413,0.0,0.013956796843964414
0.1875,0.6244819684480889,0.1651414637470098,0.21037656780490124,0.015651240980612807,0.011910108134080957,0.013206924144992744
0.375,0.5329958649114921,0.35389694304720215,0.11310719204130576,0.015488292430058809,0.014779686492939674,0.009713502793171737
0.5625,0.4134965482863581,0.5379954099566213,0.04850804175702061,0.015320012216200152,0.01585606498194062,0.006771858432086383
0.75,0.2786633719372684,0.7195179576016548,0.001818670461076787,0.014166168207165139,0.01411068822921682,0.0012981789670430885
0.0,0.7404095796278898,1.0330578512396695e-06,0.25958938731425896,0.013845543984233086,3.2651819481981625e-05,0.013846375110324745
0.1875,0.6445838655196217,0.16819792903728087,0.18721820544309747,0.014835855047385806,0.011489184706476025,0.012302283396883622
