fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6377845692657247,4.841205398985719e-06,0.3622105895288763,0.014854139867369925,6.83002164377785e-05,0.014855992573815313
0.1875,0.5367286405939563,0.18353862164144494,0.27973273776459867,0.015660897680337803,0.01231456816840972,0.014524950451271956
0.375,0.38513284544051507,0.3720828043172468,0.24278435024223813,0.015244437143895046,0.015295731073632142,0.013533072485202587
0.5625,0.32392111499309895,0.5594070513850667,0.11667183362183423,0.014545406132706603,0.015243599319364066,0.010156035312783286
0.75,0.2267753177879818,0.7390491372546424,0.034175544957375806,0.012973550646477943,0.01358611794054746,0.0060303070631966575
0.0,0.6379065179716213,1.0121457489878542e-06,0.36209246988262966,0.015327600934341852,3.1990851476273506e-05,0.015328219013967553
0.1875,0.5273462085349213,0.18149148665475826,0.2911623048103204,0.015651153496240564,0.012509246451019498,0.01450953659228637
0.375,0.41724101998011043,0.36918228063893876,0.21357669938095075,0.015752284361186312,0.015268744269868439,0.012731946378716467
0.5625,0.34517155795360305,0.5562358940611776,0.09859254798521937,0.015367763805620391,0.015792546542359193,0.009507409143633188
0.75,0.23602078373804405,0.7415383401309397,0.022440876131016294,0.013462723981345364,0.013928491869612317,0.004751816516412294
0.0,0.6388007223214369,5.031940919863139e-06,0.36119424573764325,0.015424019598080842,7.101060421969168e-05,0.01542539536551827
0.1875,0.533757403568351,0.18301091090713145,0.2832316855245174,0.015355392956707917,0.012516962468385075,0.014663456183211432
0.375,0.4364260858236576,0.36805026465843943,0.195523649517903,0.015499427935774036,0.015174588221821717,0.01242960127509866
0.5625,0.33470593499663925,0.5530132282692548,0.11228083673410592,0.014740257406678517,0.015480322923713114,0.00959146818605643
0.75,0.22750597756271265,0.7411931420247099,0.03130088041257742,0.013662125469234588,0.014081331989762282,0.0054830353339392675
0.0,0.6400092976603464,1.9892770941320777e-06,0.3599887130625594,0.015585821001938574,4.443951189302708e-05,0.015586539876165612
0.1875,0.5001997010237048,0.18321003354746823,0.31659026542882684,0.01601108715516192,0.012484391728192825,0.014949024804989403
0.375,0.32024593114442723,0.3691745124906228,0.31057955636494994,0.014228728771090176,0.01484903187178793,0.014332262755649921
0.5625,0.34673615470568414,0.5552189848385213,0.09804486045579458,0.014677870845602984,0.015280129272909504,0.009413771010877545
0.75,0.23357327470034914,0.7407664567194315,0.025660268580219366,0.013076112613790897,0.013750203643398686,0.005204051875328058
0.0,0.6384637566741774,3.951118450686163e-06,0.361532292207372,0.014978520217255013,6.236697871142094e-05,0.014978782989630535
0.1875,0.5386689884487137,0.18353672052706926,0.27779429102421715,0.016437354024304754,0.01202828700297769,0.014827115184643512
0.375,0.4219777154546283,0.37295336987826194,0.20506891466710972,0.01564390579541664,0.01510272888483996,0.013209979864100574
0.5625,0.3385784801790519,0.5590852255963685,0.10233629422457946,0.015333713331300082,0.015939039991094847,0.009546997899547723
0.75,0.22301728228186585,0.7388803203111164,0.038102397407017756,0.01327064960666402,0.013948114518851883,0.00600047442801809
0.0,0.6365820550811202,2.959277400716762e-06,0.36341498564147917,0.01497920387849588,5.395408391935461e-05,0.014979212904950084
0.1875,0.5338143644572361,0.1817903903001138,0.28439524524265025,0.016015618968367378,0.011802592379183994,0.014189605941329704
0.375,0.4138208833075018,0.36906834060057697,0.21711077609192125,0.01565310555887731,0.01516254977898356,0.013176244434506839
0.5625,0.3207549030901278,0.5545981490753873,0.12464694783448495,0.014818446409217517,0.01575700844391425,0.010225673556100146
0.75,0.2421442377013755,0.737300302089831,0.020555460208793484,0.01366768168961222,0.013932139054018869,0.004475454911962508
0.0,0.6367799341845118,0.0002988129868946023,0.36292125282859367,0.014685155833470211,0.0005437658544882633,0.014666956791275446
0.1875,0.5298208598843079,0.17886325351903598,0.2913158865966559,0.015970196266697132,0.012447222017858714,0.0142964443364958
