fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.6811265512149021,0.0,0.31887344878509793,0.015018553861788554,0.0,0.015018553861788554
0.1875,0.5954696287270345,0.17495836001582496,0.22957201125714066,0.015498093258593373,0.01194511969895492,0.01288520103201154
0.375,0.49513151497350555,0.3611242822286964,0.14374420279779812,0.015648131810176904,0.015201405444077219,0.011713402159605386
0.5625,0.37432572674161413,0.5479314414010548,0.07774283185733116,0.015306271981156565,0.015698549822707138,0.008335177982128955
0.75,0.2571251266920754,0.7287773671187894,0.014097506189135292,0.013849389750958521,0.01404918305097362,0.0037364595051587895
0.0,0.6814324572189917,0.0,0.3185675427810084,0.015142171573329767,0.0,0.015142171573329767
0.1875,0.5830913459275266,0.17415907652116566,0.2427495775513076,0.015441118333995443,0.011895969982155042,0.013592802377194757
0.375,0.4965070071794795,0.3625008617572007,0.1409921310633198,0.01635150050462611,0.015118621315573243,0.011558481719094987
0.5625,0.39577534762973027,0.5465945140166433,0.057630138353626424,0.016005575356535906,0.016209744723047027,0.007372024410271281
0.75,0.2562381085642086,0.7292800889212094,0.014481802514581862,0.01344967410578237,0.013935221957439622,0.003885491777761792
0.0,0.674329364903791,0.0,0.3256706350962091,0.014630169171461028,0.0,0.014630169171461026
0.1875,0.589593116515465,0.17445564194903715,0.23595124153549774,0.015378001755395805,0.01171621568059487,0.013743085059469765
0.375,0.499465509168267,0.36211293335091677,0.13842155748081622,0.01622356695485014,0.015421381609015395,0.011126504837976232
0.5625,0.3746783913799019,0.5494596508176097,0.07586195780248846,0.015067939768471525,0.015266126100741498,0.008660643712691686
0.75,0.2645407226630495,0.7277001104787743,0.007759166858176144,0.013669875674862508,0.013938084862999002,0.002731719677950131
0.0,0.681672824109023,9.118875299231238e-06,0.31831805701567784,0.014454477068273349,9.570616747537922e-05,0.014451681607845343
0.1875,0.5872024647564488,0.17317065206918564,0.2396268831743655,0.015615682549317162,0.011809222512122774,0.013177432426738307
0.375,0.5034986476674675,0.3615649883515174,0.134936363981015,0.016325958279451276,0.015332100166904424,0.011311602154075895
0.5625,0.39355807528788,0.5472935997786036,0.05914832493351633,0.015542885239865033,0.015381130881954279,0.00740476875774641
0.75,0.2571451287985224,0.728311689175178,0.01454318202629959,0.013888654363547042,0.014012486040709113,0.0037212773139833136
0.0,0.6751410105084685,0.0,0.32485898949153147,0.015567300463879594,0.0,0.015567300463879594
0.1875,0.5933842636047872,0.175163310352388,0.2314524260428246,0.01568555057747643,0.01202409180683836,0.013360346621386441
0.375,0.5018174288897159,0.3607640280726697,0.13741854303761436,0.015947921600448823,0.014878712909029566,0.010798029100048212
0.5625,0.3835221620757264,0.5466219443828382,0.06985589354143543,0.01519669108881265,0.015273089181535388,0.00796873783089877
0.75,0.25779164197112164,0.7280373574763,0.014171000552578394,0.013712025829138445,0.014087636432312403,0.003794975213948201
0.0,0.6752091507120488,0.0,0.32479084928795116,0.01531155910313096,0.0,0.015311559103130956
0.1875,0.5936403565887471,0.17527646386543858,0.23108317954581412,0.01476120947182961,0.011825777025233873,0.013216296330017844
0.375,0.493959283681861,0.3613905671386019,0.14465014917953709,0.016068528486278225,0.015441664428395748,0.010846311439967967
0.5625,0.38772307488954016,0.547188426024399,0.06508849908606092,0.014916815322859456,0.015273213779714075,0.007673659895889407
0.75,0.26411226797644144,0.72739326342657,0.008494468596988543,0.014297761965777983,0.014419012828823614,0.0028614377026425115
0.0,0.6828058359856904,0.0,0.31719416401430955,0.015345041147323438,0.0,0.015345041147323437
0.1875,0.5971038935275289,0.17556308603788773,0.22733302043458334,0.015362056697454897,0.01184257934330714,0.01309431711027157
0.375,0.4820792902465297,0.36093809159857904,0.15698261815489126,0.01577284289249248,0.015776380727492326,0.011377572072514604
0.5625,0.3898960473048561,0.5464889071156988,0.063615045579445,0.015749351463213327,0.01605126040137569,0.0077481760855546
0.75,0.25641015041846343,0.7290852069693822,0.014504642612154357,0.01405175750403825,0.014445051120963498,0.00385632997020559
0.0,0.6819427129530627,0.0,0.3180572870469373,0.01536347896750063,0.0,0.015363478967500628
0.1875,0.5698172851165639,0.17343080025746035,0.25675191462597574,0.016116585373898113,0.012318505501117875,0.013723347203463765
0.375,0.4990537782665382,0.36145559553833373,0.13949062619512798,0.015421008292906716,0.0149414920247677,0.011174316226535377
0.5625,0.38803578301039887,0.5471441262210965,0.0648200907685047,0.01588145025409472,0.01596484397951767,0.007883277756105506
0.75,0.25755465966091073,0.7285028097501128,0.013942530588976347,0.013596639234529723,0.013770329828155707,0.003672603165499803
0.0,0.6816565347143988,9.699321047526673e-07,0.3183424953534964,0.014153346748051186,3.0656606458349386e-05,0.014152729338546506
