fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.8305177536916422,0.0,0.16948224630835787,0.011923671914489568,0.0,0.011923671914489568
0.1875,0.6708024014813799,0.18716455058811313,0.14203304793050694,0.014769234983513117,0.012278830750433279,0.011056088388482497
0.375,0.33518923757197844,0.3745438341753578,0.29026692825266376,0.014893956520946581,0.015063102151252731,0.014583172933664242
0.5625,0.3295922668658773,0.5625212374308864,0.10788649570323623,0.014753708626725355,0.015770677246981765,0.009536031229782665
0.75,0.23432380868357253,0.7495593030410057,0.016116888275421716,0.013623153393181384,0.01373627661214252,0.003981300339308511
0.0,0.830124693049508,0.0,0.16987530695049202,0.011642697829192436,0.0,0.011642697829192437
0.1875,0.5736060145755912,0.18654714142321277,0.23984684400119605,0.015481351894333039,0.012231489143390237,0.01329111822667257
0.375,0.4368370317385764,0.3742545490352065,0.18890841922621712,0.015327139607746744,0.015256639674524093,0.01223806083617291
0.5625,0.3359442932702721,0.5632694551101848,0.10078625161954306,0.014918986573742727,0.015548323937172735,0.009583446885193511
0.75,0.06279857302342992,0.750175412312756,0.18702601466381413,0.007815497721728607,0.013902189417741096,0.01193952776444217
0.0,0.8307532611501333,0.0,0.16924673884986668,0.011921398227700677,0.0,0.011921398227700677
0.1875,0.6100626165264834,0.18755826190963115,0.2023791215638853,0.015158166363449861,0.012552028045636779,0.012644809081001735
0.375,0.41148420540102415,0.37454159260744774,0.2139742019915281,0.015666068612146235,0.015386247794018502,0.012687212593754788
0.5625,0.29618943498496825,0.5622905423300872,0.14152002268494454,0.014926694493019031,0.015940788073523036,0.01129358844656087
0.75,0.24318449888397814,0.7492368551700498,0.00757864594597201,0.014030557035521156,0.01406806676303935,0.0027403896934828547
0.0,0.8308831822498354,0.0,0.16911681775016463,0.012352869245576804,0.0,0.012352869245576804
0.1875,0.6540957284366136,0.18769322368949462,0.1582110478738918,0.015239176255214466,0.012382130552570144,0.011819253679421224
0.375,0.5325761199815567,0.37481918264163905,0.0926046973768043,0.015811296557524824,0.015596786114831333,0.008761179194360251
0.5625,0.3501035937456833,0.5623350396920691,0.08756136656224746,0.015016238744779377,0.015153432100302644,0.009288215826161454
0.75,0.24891685167853758,0.7489934206061643,0.0020897277152980964,0.01340258834221976,0.013427945769849861,0.0014602633915620296
0.0,0.8305305138703515,0.0,0.1694694861296486,0.011988620716811319,0.0,0.011988620716811319
0.1875,0.6143731855648171,0.1873223645995033,0.19830444983567952,0.015649715955827707,0.01171359904941977,0.012444643149446688
0.375,0.48275216322590836,0.3748084357850154,0.1424394009890762,0.015386933881343745,0.014827084871818655,0.011178277000323915
0.5625,0.264899562669866,0.5634809125724628,0.17161952475767123,0.01449454567821457,0.0162795862356716,0.012436890887983582
0.75,0.243891484546764,0.7496875826420571,0.0064209328111787655,0.01316490127822417,0.013378083415368301,0.0026143851004220833
0.0,0.8303815842039926,0.0,0.16961841579600742,0.01206322905907421,0.0,0.012063229059074209
0.1875,0.5913082275307262,0.18658674614098983,0.22210502632828394,0.015273224669307993,0.012991508927147448,0.012828420401080514
0.375,0.5529822162951359,0.3728070284549036,0.0742107552499604,0.01571527483657225,0.01499025902723728,0.008397081519116431
0.5625,0.35774133750404863,0.5616182764513117,0.08064038604463974,0.015759637133165028,0.016036354273251886,0.008537422082521605
0.75,0.18878058432026495,0.7497908269822288,0.06142858869750627,0.012427252290792525,0.013522482137272572,0.007533563552979791
