fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.8308333477293602,0.0,0.16916665227063982,0.01152655993473667,0.0,0.01152655993473667
0.1875,0.6115439131510223,0.18700670903620853,0.20144937781276923,0.015013204138557059,0.012354995335100349,0.012430184112030174
0.375,0.5406062763460363,0.3742068411814512,0.08518688247251255,0.01539077202711977,0.015476500884016026,0.008737732609535398
0.5625,0.38902050917755904,0.561637749082086,0.04934174174035497,0.01584825500980294,0.016102226914496486,0.006904528925012423
0.75,0.23509901204948805,0.7501486599294744,0.014752328021037467,0.012690289378117774,0.013002981627905887,0.0037652982036547366
0.0,0.8315253723099868,0.0,0.16847462769001317,0.011378687526780801,0.0,0.011378687526780801
0.1875,0.6413312024629158,0.18597061829669478,0.17269817924038944,0.015587416280184847,0.012245822072033665,0.012273777212597377
0.375,0.4087323487927946,0.3753448254368322,0.21592282577037325,0.0148173792008307,0.015001998769751598,0.013164699814210392
0.5625,0.28703063842137344,0.5627148271139828,0.1502545344646437,0.014609603070632513,0.01567595920110618,0.010871869207703114
0.75,0.23622876404271717,0.7496171529492494,0.01415408300803363,0.013078875626177365,0.013312771888327916,0.0036190504420403977
0.0,0.8304610358934605,0.0,0.16953896410653932,0.011700747346421013,0.0,0.011700747346421013
0.1875,0.6566633027956404,0.1854920533666046,0.1578446438377549,0.014852227738674237,0.012202799187535683,0.011554572186687899
0.375,0.5434743355829442,0.37486700099878134,0.08165866341827444,0.01586573259440362,0.014998824931560671,0.008691398950215343
0.5625,0.3777578572400668,0.561745005478467,0.06049713728146628,0.01531746036575857,0.015592971403360627,0.007319123352963237
0.75,0.20792780421410323,0.7494594483375194,0.04261274744837729,0.01267521742736004,0.013564433312375043,0.0064270633506316325
0.0,0.8313756661805741,0.0,0.16862433381942588,0.011645065739088896,0.0,0.011645065739088894
0.1875,0.6666000688970942,0.18671435678878584,0.14668557431411994,0.014379179084845713,0.012152920776617053,0.010974484542358916
