fixed rate,success rate,failure rate,error rate,success std,failure std,error std
0.0,0.7408022875187658,0.0,0.25919771248123424,0.01380166805735528,0.0,0.013801668057355285
0.1875,0.6324366544128014,0.1760675973486528,0.19149574823854573,0.015208662169561366,0.012270860052807,0.012767539879333207
0.375,0.5199794323677907,0.36266240808666916,0.11735815954554019,0.016230616507886222,0.015838019567244437,0.010082474889485368
0.5625,0.3726111380036247,0.5524614619378257,0.07492740005854949,0.01536903217988337,0.015377097527902705,0.008347732990002896
0.75,0.25709115250806713,0.732483281868659,0.010425565623273922,0.014222614751975548,0.01436556563253842,0.0031866434930415202
0.0,0.7409287336529876,1.0162601626016261e-06,0.2590702500868499,0.014130368028036595,3.212089558796568e-05,0.014129302750895016
0.1875,0.6242033594949998,0.1739659697253972,0.2018306707796029,0.015109292605053067,0.011866480288937682,0.012533000103966721
0.375,0.5115147604645621,0.36272726614010126,0.12575797339533654,0.01626426389925907,0.015539451747407656,0.01038612871317249
0.5625,0.3837278213673827,0.5515454298746117,0.06472674875800544,0.015163681920451855,0.01540964929152503,0.007950868764612892
0.75,0.25750427137993054,0.7309999997455957,0.011495728874473872,0.013808118255094513,0.014015287941964357,0.0035133457931649133
0.0,0.7409270275300639,0.0,0.259072972469936,0.013913601382197506,0.0,0.013913601382197507
0.1875,0.6350661572130941,0.17544611950017402,0.18948772328673186,0.015293287189754834,0.012314009487290221,0.012722783907282837
0.375,0.476557451127557,0.3649596120718281,0.15848293680061487,0.015449445032259587,0.014643753010892444,0.011188306836203116
0.5625,0.38088061528708156,0.5507948029672288,0.06832458174568966,0.015038017051527757,0.015368978699188749,0.007969269346524897
0.75,0.2568324203719631,0.7325502426520264,0.010617336976010455,0.013768092573933933,0.013977166669156861,0.0031913334547564115
0.0,0.7409207154637053,0.0,0.25907928453629475,0.014292783849974556,0.0,0.014292783849974558
0.1875,0.6386462902604314,0.176647243285442,0.18470646645412653,0.015205816950236858,0.011491073444364105,0.012493910304282383
0.375,0.47499667107759636,0.36331721913256104,0.1616861097898426,0.015856397063546763,0.015569978893977656,0.011414346105494574
0.5625,0.40505194645210274,0.549892577408788,0.04505547613910923,0.015446935889351658,0.01604352276474158,0.006638953230417662
0.75,0.2565727466456947,0.7316022087625704,0.011825044591734854,0.013708006901714816,0.013957541101949909,0.0034507479865693684
0.0,0.7399212410037623,0.0,0.2600787589962378,0.013941329159838105,0.0,0.013941329159838103
0.1875,0.6182210312550681,0.17401529512121988,0.20776367362371212,0.015156182421268665,0.011507053476723381,0.012662662578514228
0.375,0.5183578609228213,0.3610053077971155,0.12063683128006318,0.016394520907097608,0.015657209444764265,0.010370256536885251
0.5625,0.38119957244650127,0.5518376300972291,0.06696279745626961,0.015141547377687806,0.015392775902184297,0.00804812163165904
